"date","close","volume","open","high","low"
"2018/09/25","60.7100","8217603.0000","61.6000","61.8100","60.6800"
"2018/09/24","61.0600","7311623.0000","62.0600","62.4900","61.0200"
"2018/09/21","62.5500","9754324.0000","62.4500","62.6450","62.1500"
"2018/09/20","62.2600","5075598.0000","62.0000","62.5000","61.6950"
"2018/09/19","61.8400","4490793.0000","61.8800","62.6990","61.3500"
"2018/09/18","62.1400","6420775.0000","62.6700","62.8100","61.8100"
"2018/09/17","62.4400","6048632.0000","62.0700","62.5900","61.7300"
"2018/09/14","62.0700","7313705.0000","61.6400","62.1490","60.6950"
"2018/09/13","61.4600","8906717.0000","62.4100","62.4800","60.6400"
"2018/09/12","63.4300","18103310.0000","59.5100","64.0400","59.1200"
"2018/09/11","59.4700","7136892.0000","60.5600","60.7000","59.3450"
"2018/09/10","60.5800","5674366.0000","61.0200","61.6900","60.5400"
"2018/09/07","60.9300","7544373.0000","60.5100","61.0600","60.4100"
"2018/09/06","60.7900","5806024.0000","60.6200","60.9000","60.3201"
"2018/09/05","60.6500","6634653.0000","59.0800","60.6800","58.9300"
"2018/09/04","59.1100","4734762.0000","58.6400","59.3600","58.4500"
"2018/08/31","58.5200","4272365.0000","58.5500","59.0200","58.3500"
"2018/08/30","58.6800","3901111.0000","58.3200","58.8600","58.3200"
"2018/08/29","58.4200","3895593.0000","58.4800","58.7600","58.3300"
"2018/08/28","58.4500","5691649.0000","59.0000","59.1000","58.3000"
"2018/08/27","59.0100","6103163.0000","58.8100","59.3090","58.7000"
"2018/08/24","58.7800","7703953.0000","59.2500","59.3700","58.5500"
"2018/08/23","59.8200","4135089.0000","59.3000","59.9300","59.2600"
"2018/08/22","59.3200","4580603.0000","60.0700","60.2300","59.3100"
"2018/08/21","59.9300","8366367.0000","60.9400","60.9400","59.5800"
"2018/08/20","60.9900","4486995.0000","61.0000","61.3050","60.7200"
"2018/08/17","61.0000","4818367.0000","60.9200","61.3200","60.7900"
"2018/08/16","60.8300","6988239.0000","60.3800","61.0000","60.2700"
"2018/08/15","60.1800","6892457.0000","59.0700","60.3000","59.0200"
"2018/08/14","59.2100","4017163.0000","59.1200","59.6600","58.9200"
"2018/08/13","58.9800","5912009.0000","59.0400","59.3000","58.7100"
"2018/08/10","59.0500","4282562.0000","59.2100","59.4500","58.8600"
"2018/08/09","59.2200","4494931.0000","58.5100","59.3300","58.4900"
"2018/08/08","58.6100","5301990.0000","59.3600","59.5500","58.5000"
"2018/08/07","59.5600","5656836.0000","60.0500","60.1300","59.3400"
"2018/08/06","60.2100","6937371.0000","59.6400","60.2500","59.5050"
"2018/08/03","59.7300","6341033.0000","58.8800","59.9900","58.8300"
"2018/08/02","58.8300","6375222.0000","58.1300","59.0400","58.0350"
"2018/08/01","58.0800","8041737.0000","58.5200","58.6400","58.0300"
"2018/07/31","58.6800","11140300.0000","58.7300","59.1000","58.4600"
"2018/07/30","58.4500","6210239.0000","57.7300","58.7800","57.7300"
"2018/07/27","57.9000","12220180.0000","56.3600","58.1700","56.0800"
"2018/07/26","56.1000","10403440.0000","56.3400","57.5700","55.7800"
"2018/07/25","57.8500","8150879.0000","58.0500","58.4352","57.5300"
"2018/07/24","57.9900","7577690.0000","57.6100","58.3000","57.4200"
"2018/07/23","57.5900","4616248.0000","57.5700","57.7600","57.0600"
"2018/07/20","57.6400","6533861.0000","56.7700","57.8600","56.7600"
"2018/07/19","56.9400","9201074.0000","56.6700","57.0338","55.1800"
"2018/07/18","57.4300","5058507.0000","57.1700","57.8000","57.0900"
"2018/07/17","57.3500","7818417.0000","57.1500","57.7400","57.0900"
"2018/07/16","57.1400","7029021.0000","58.3400","58.4299","56.9601"
"2018/07/13","58.5000","5428194.0000","58.0600","58.7233","58.0227"
"2018/07/12","58.0100","5262865.0000","58.8200","58.9500","57.8600"
"2018/07/11","58.6900","7501835.0000","58.8000","58.9800","58.2700"
"2018/07/10","58.7600","9751663.0000","58.4700","58.7900","58.0900"
"2018/07/09","58.0200","7834171.0000","58.2900","58.3500","57.6300"
"2018/07/06","58.2900","8720145.0000","57.7500","58.5600","57.6400"
"2018/07/05","57.6300","6716193.0000","56.4500","57.6400","56.3500"
"2018/07/03","56.4600","5002960.0000","56.0800","56.6500","55.6700"
"2018/07/02","55.8700","6447928.0000","56.4000","56.7100","55.4500"
"2018/06/29","56.7900","6599356.0000","57.3600","57.4500","56.7500"
"2018/06/28","57.2900","6526279.0000","56.4800","57.3500","56.3600"
"2018/06/27","55.9900","7188729.0000","56.1700","56.4600","55.6450"
"2018/06/26","56.1000","7624204.0000","56.8800","57.1100","56.0700"
"2018/06/25","57.0700","6492520.0000","56.8000","57.2200","56.5900"
"2018/06/22","57.0200","7575297.0000","56.7900","57.2800","56.7400"
"2018/06/21","56.6900","6183688.0000","56.7900","56.8900","56.4900"
"2018/06/20","56.7500","8077768.0000","56.9200","56.9800","56.4674"
"2018/06/19","56.7900","11543760.0000","56.4800","57.2100","56.2350"
"2018/06/18","56.6000","7615661.0000","57.3800","57.3900","56.1350"
"2018/06/15","57.7900","11505450.0000","56.5100","57.8050","56.5100"
"2018/06/14","56.7000","5594264.0000","56.8000","56.9400","56.4000"
"2018/06/13","57.4300","9201639.0000","57.9100","57.9100","57.0300"
"2018/06/12","57.8800","7456259.0000","58.2500","58.3000","57.7150"
"2018/06/11","58.2500","7709770.0000","57.7800","58.4600","57.5900"
"2018/06/08","57.7100","6836686.0000","56.7300","57.7200","56.7000"
"2018/06/07","56.6900","7625756.0000","56.2800","57.1050","55.9400"
"2018/06/06","56.3100","8910433.0000","56.3500","56.4700","55.9400"
"2018/06/05","56.3300","7740053.0000","56.0700","56.4250","55.5700"
"2018/06/04","56.0200","5848909.0000","55.7000","56.3300","55.5200"
"2018/06/01","55.7200","4674093.0000","55.9100","56.1100","55.5900"
"2018/05/31","55.7400","10674210.0000","56.4100","56.5200","55.5400"
"2018/05/30","56.5900","7187387.0000","55.9200","56.7000","55.4200"
"2018/05/29","55.7300","7769421.0000","55.2600","55.7700","55.0915"
"2018/05/25","55.6300","5333043.0000","55.8700","56.1500","55.4500"
"2018/05/24","55.8900","7274149.0000","55.9500","56.0200","55.6400"
"2018/05/23","55.8800","6621289.0000","55.2700","55.9800","55.1398"
"2018/05/22","55.2100","7549054.0000","55.6000","55.7965","55.1450"
"2018/05/21","55.6400","6326247.0000","55.6200","55.8650","55.4700"
"2018/05/18","55.5400","8568159.0000","55.3400","55.8800","55.0500"
"2018/05/17","55.2900","11738260.0000","55.1400","55.6000","55.0000"
"2018/05/16","54.8700","7885270.0000","54.7100","55.3000","54.5200"
"2018/05/15","54.5200","9726539.0000","54.6700","54.8100","53.9100"
"2018/05/14","55.0200","7761777.0000","55.2100","55.6500","54.9600"
"2018/05/11","55.1900","10882480.0000","55.8700","56.3250","55.0700"
"2018/05/10","56.0400","4965907.0000","56.0000","56.6000","55.9800"
"2018/05/09","55.9200","5950543.0000","55.3800","56.4600","55.1600"
"2018/05/08","55.2700","7595887.0000","55.4900","55.5000","54.7300"
"2018/05/07","55.7100","5298558.0000","56.2600","56.3900","55.5859"
"2018/05/04","56.2600","6660389.0000","56.1500","56.7700","56.1500"
"2018/05/03","56.3600","7291205.0000","55.7100","56.7900","55.6200"
"2018/05/02","55.6900","8098592.0000","56.1500","56.4350","55.4200"
"2018/05/01","56.0300","6046436.0000","55.7200","56.1200","55.5500"
"2018/04/30","56.1100","12224160.0000","56.7500","56.7800","56.0300"
"2018/04/27","56.1300","10367700.0000","54.7000","56.2900","54.6900"
"2018/04/26","54.7700","18499090.0000","55.9100","56.3400","54.2300"
"2018/04/25","55.8400","13530160.0000","55.2300","56.0050","55.0200"
"2018/04/24","55.3000","13877910.0000","56.6900","56.6900","54.8300"
"2018/04/23","56.5700","8625782.0000","57.0500","57.4300","56.4600"
"2018/04/20","57.2300","13527600.0000","57.6300","57.8200","56.5650"
"2018/04/19","57.7800","24165170.0000","60.5100","60.5100","56.0850"
"2018/04/18","61.5000","16334590.0000","62.9200","63.2030","60.5700"
"2018/04/17","63.9800","4876649.0000","64.4900","64.5500","63.7700"
"2018/04/16","64.2500","5135934.0000","64.1800","64.5650","63.9200"
"2018/04/13","63.9500","3989048.0000","63.8400","64.1900","63.4500"
"2018/04/12","63.4000","4633159.0000","64.2200","64.3600","63.2100"
"2018/04/11","63.8400","6035791.0000","64.1500","64.7000","63.8000"
"2018/04/10","64.2200","6242421.0000","64.0300","64.4500","63.7000"
"2018/04/09","63.2500","7269821.0000","63.8900","64.0050","63.1810"
"2018/04/06","63.8500","6324598.0000","64.4800","64.8100","63.4600"
"2018/04/05","64.5400","8005901.0000","63.6700","64.6200","63.0300"
"2018/04/04","63.3500","6956638.0000","62.2700","63.6300","62.2000"
"2018/04/03","62.6600","8833974.0000","60.9400","62.9600","60.6800"
"2018/04/02","60.5100","7701938.0000","62.5200","62.6100","60.4500"
"2018/03/29","62.3200","5887269.0000","62.6000","63.1500","62.1600"
"2018/03/28","62.4500","9585114.0000","61.1500","62.7450","61.1100"
"2018/03/27","60.7200","9033521.0000","59.7200","61.4400","59.6900"
"2018/03/26","59.6000","7171093.0000","59.8800","59.9900","59.1000"
"2018/03/23","59.2700","7592726.0000","60.6700","60.7500","59.0700"
"2018/03/22","60.3900","9786132.0000","59.8200","61.3800","59.6500"
"2018/03/21","60.0000","9792116.0000","61.0800","61.4900","59.8300"
"2018/03/20","61.5200","6497162.0000","62.6900","62.7800","61.4550"
"2018/03/19","62.4800","7466847.0000","63.1500","63.4100","62.2600"
"2018/03/16","63.1900","12662900.0000","63.9000","64.3000","63.0600"
"2018/03/15","63.8100","9624780.0000","63.6600","64.5000","63.4000"
"2018/03/14","63.8200","7938720.0000","65.7000","65.9000","63.6100"
"2018/03/13","66.1300","7001020.0000","66.2200","66.5250","65.7600"
"2018/03/12","65.7700","8236047.0000","65.7800","66.3730","65.5631"
"2018/03/09","65.6500","6775899.0000","65.7100","65.7900","65.1320"
"2018/03/08","65.4300","6328274.0000","64.2200","65.4700","64.1100"
"2018/03/07","64.0700","8151124.0000","64.3300","65.1900","63.9000"
"2018/03/06","64.7700","9302277.0000","64.3700","64.9800","64.1000"
"2018/03/05","64.1300","8854086.0000","62.5900","64.2400","62.4645"
