"date","close","volume","open","high","low"
"2019/05/07","84.7700","5891231.0000","87.0000","87.5700","83.9700"
"2019/05/06","87.6600","5935074.0000","84.2000","87.8700","84.0200"
"2019/05/03","86.2100","4601786.0000","84.6800","86.3200","84.3900"
"2019/05/02","84.5800","4643487.0000","83.4300","84.7500","82.8000"
"2019/05/01","83.6400","5444406.0000","85.3400","85.4500","83.5000"
"2019/04/30","85.2000","6868875.0000","86.5500","86.8600","84.1600"
"2019/04/29","86.6800","4057562.0000","87.4000","87.7100","86.4500"
"2019/04/26","87.2400","3276497.0000","86.1800","87.3400","85.6600"
"2019/04/25","86.2500","5107806.0000","85.4900","86.5000","84.7500"
"2019/04/24","85.8600","4929892.0000","87.1100","87.2500","85.3200"
"2019/04/23","86.9200","6688166.0000","84.6800","87.4300","84.3700"
"2019/04/22","84.5200","6498597.0000","84.2000","85.3900","83.6900"
"2019/04/18","84.6300","9948977.0000","84.9200","85.6400","82.4300"
"2019/04/17","84.8300","13207590.0000","89.4000","89.4700","84.1700"
"2019/04/16","88.9900","2749595.0000","89.8000","90.0000","88.6000"
"2019/04/15","89.1000","3828432.0000","90.0100","90.4100","88.0400"
"2019/04/12","89.9000","5593243.0000","91.6600","91.9500","89.4600"
"2019/04/11","90.8500","5245690.0000","93.0600","93.1400","90.6600"
"2019/04/10","92.8000","2968910.0000","91.9100","93.0000","91.7700"
"2019/04/09","91.4500","3877373.0000","92.6700","93.1600","91.2500"
"2019/04/08","93.1700","3533852.0000","93.5300","93.6800","92.1600"
"2019/04/05","93.8000","5512650.0000","92.2300","93.8700","92.2000"
"2019/04/04","91.9100","3630514.0000","92.6500","92.8900","90.9500"
"2019/04/03","92.6800","4664118.0000","92.4300","92.9800","91.7300"
"2019/04/02","91.7300","4674961.0000","90.5900","91.9900","90.4800"
"2019/04/01","90.4300","4632728.0000","91.4400","91.7500","90.1900"
"2019/03/29","90.5400","5218679.0000","89.5700","90.8000","89.4000"
"2019/03/28","88.8900","3700763.0000","87.8600","88.9700","87.6600"
"2019/03/27","87.7600","4795204.0000","89.6400","89.7800","86.8300"
"2019/03/26","89.7200","3593694.0000","88.9100","89.7900","88.6300"
"2019/03/25","87.9900","6173587.0000","87.7000","88.4800","86.3700"
"2019/03/22","87.8600","5308658.0000","91.3000","91.5800","87.7800"
"2019/03/21","91.9200","6213954.0000","89.4700","92.0600","89.2800"
"2019/03/20","90.3300","6745799.0000","91.1800","91.6000","89.4200"
"2019/03/19","91.2400","3218856.0000","91.8700","91.9200","90.8200"
"2019/03/18","91.5600","5601528.0000","91.4500","92.9100","90.7400"
"2019/03/15","91.2700","3485984.0000","90.9900","91.6200","90.8500"
"2019/03/14","90.5700","3565291.0000","91.5200","92.1000","90.4300"
"2019/03/13","91.6900","3314181.0000","90.3600","91.7100","89.9200"
"2019/03/12","89.9700","4503162.0000","89.0600","90.7500","88.8900"
"2019/03/11","89.0400","3363839.0000","86.9200","89.1000","86.4400"
"2019/03/08","86.4600","5399899.0000","85.2600","86.8100","85.0500"
"2019/03/07","86.5600","6692482.0000","86.5000","87.4898","85.1800"
"2019/03/06","86.5300","10441030.0000","90.1600","90.2200","86.4300"
"2019/03/05","90.2200","8028603.0000","90.8300","92.0500","90.0601"
"2019/03/04","90.9000","5624575.0000","92.9900","92.9900","89.2200"
"2019/03/01","91.8100","4800985.0000","90.0900","91.8400","89.5600"
"2019/02/28","89.1400","3103835.0000","90.2100","90.4200","88.4800"
"2019/02/27","90.2800","4255640.0000","88.6100","90.5850","88.6100"
"2019/02/26","88.8300","3577333.0000","88.9200","89.7100","88.5200"
"2019/02/25","89.5300","7553142.0000","88.5000","89.7800","88.4100"
"2019/02/22","85.7400","3407893.0000","84.5000","85.8800","83.9900"
"2019/02/21","84.0900","4109093.0000","85.1300","85.2710","83.5300"
"2019/02/20","85.3000","5983352.0000","85.7000","86.2600","83.9600"
"2019/02/19","85.6400","3702942.0000","86.9000","87.3400","85.5400"
"2019/02/15","86.5900","3959158.0000","85.1000","86.5950","84.8200"
"2019/02/14","84.7800","2953167.0000","84.0500","85.0200","83.8100"
"2019/02/13","84.4300","2727091.0000","84.8700","85.3000","84.3200"
"2019/02/12","84.4200","3270727.0000","83.8000","84.5300","83.5800"
"2019/02/11","83.0800","2414220.0000","83.0900","83.3300","82.2400"
"2019/02/08","82.6800","2909066.0000","81.4000","82.8700","81.3100"
"2019/02/07","81.9900","4456409.0000","83.6300","84.0900","81.4000"
"2019/02/06","84.2800","2774419.0000","84.1000","84.8200","82.9800"
"2019/02/05","83.8000","5168788.0000","84.4400","85.7300","83.2800"
"2019/02/04","84.3400","1975526.0000","84.0700","84.4200","83.2900"
"2019/02/01","83.9900","3175733.0000","83.5500","84.3100","82.8100"
"2019/01/31","83.6000","4784784.0000","81.9700","83.7500","81.9300"
"2019/01/30","82.2900","3052520.0000","80.6000","82.3600","79.7800"
"2019/01/29","80.0700","4250877.0000","80.3200","80.4500","79.3400"
"2019/01/28","80.0300","4589935.0000","81.0700","81.3100","79.8300"
"2019/01/25","82.3700","3516991.0000","81.0900","82.4700","80.3200"
"2019/01/24","80.5500","5134229.0000","79.7800","80.5900","79.4100"
"2019/01/23","79.7800","5977669.0000","81.3400","81.7700","78.6000"
"2019/01/22","80.8600","6891177.0000","82.5700","82.7900","80.3000"
"2019/01/18","83.3800","5026140.0000","82.9600","83.4200","81.5800"
"2019/01/17","82.4000","2199101.0000","81.3600","83.1500","81.3600"
"2019/01/16","81.9100","4699436.0000","82.2000","83.9700","81.6600"
"2019/01/15","82.2000","3796127.0000","80.4000","82.2000","80.1800"
"2019/01/14","80.1200","4246546.0000","81.2000","81.6500","80.0500"
"2019/01/11","82.0000","5933889.0000","81.7200","82.3700","81.2200"
"2019/01/10","82.1600","5994282.0000","80.1400","82.2700","79.0800"
"2019/01/09","80.8200","4810108.0000","80.8900","81.5900","80.3100"
"2019/01/08","80.4800","6088239.0000","80.5700","80.9800","78.1400"
"2019/01/07","79.5000","8527379.0000","76.8600","79.8700","76.8400"
"2019/01/04","75.0200","8019450.0000","72.4200","75.2400","72.1500"
"2019/01/03","71.2100","8775233.0000","73.3400","73.5500","71.0700"
"2019/01/02","72.8600","5865808.0000","70.4800","72.9200","70.2000"
"2018/12/31","71.7500","8428422.0000","71.0400","71.9900","70.3500"
"2018/12/28","70.0900","7206910.0000","69.7100","71.6200","68.9800"
"2018/12/27","69.5800","6835671.0000","69.0000","70.0800","66.8650"
"2018/12/26","70.2600","10298430.0000","66.2300","70.3900","66.0600"
"2018/12/24","65.4200","5566509.0000","64.9900","66.8700","64.3800"
"2018/12/21","65.7400","12849320.0000","68.9800","69.0400","65.4000"
"2018/12/20","68.6600","12829760.0000","70.6400","71.1600","67.7000"
"2018/12/19","71.1600","10748040.0000","73.5600","75.2600","70.1300"
"2018/12/18","73.6500","8683298.0000","75.9100","75.9500","72.4200"
"2018/12/17","75.0500","6768558.0000","76.2800","77.9200","74.5900"
"2018/12/14","76.7900","4532957.0000","77.1600","78.1400","76.4400"
"2018/12/13","77.8700","6048078.0000","80.2700","80.6100","77.7000"
"2018/12/12","80.0800","4438703.0000","79.7200","80.9600","79.5400"
"2018/12/11","78.8700","6642691.0000","79.6100","80.4500","78.0600"
"2018/12/10","79.1300","4498832.0000","78.0400","79.5000","76.6100"
"2018/12/07","78.1900","5388672.0000","80.4900","81.4300","77.6900"
"2018/12/06","80.7000","6703477.0000","79.1500","80.9200","78.2900"
"2018/12/04","80.4600","9104283.0000","84.2300","85.3300","80.1800"
"2018/12/03","84.6300","6835645.0000","84.6900","84.9600","83.5100"
"2018/11/30","81.6500","3837908.0000","80.3400","81.6500","79.9800"
"2018/11/29","80.4500","3410530.0000","80.5600","81.6200","79.8400"
"2018/11/28","80.9300","6558391.0000","78.8200","81.0900","77.7300"
"2018/11/27","77.9700","5658375.0000","79.4200","79.4300","77.6600"
"2018/11/26","79.8900","7466244.0000","79.2500","80.3350","78.7600"
"2018/11/23","78.0900","3714416.0000","77.1300","79.6300","77.0200"
"2018/11/21","77.8700","4788999.0000","77.2800","78.2900","76.3000"
"2018/11/20","76.4500","7097464.0000","75.2300","77.5400","74.5200"
"2018/11/19","76.9100","6338932.0000","79.1500","79.4400","76.0300"
"2018/11/16","79.5200","8364689.0000","76.9700","80.0700","76.6910"
"2018/11/15","77.5500","6455138.0000","74.7700","78.0500","74.5900"
"2018/11/14","74.9300","12081040.0000","78.1400","78.5200","73.9700"
"2018/11/13","77.2800","4882485.0000","78.1900","79.5400","77.2000"
"2018/11/12","77.6600","7899429.0000","80.5200","80.7800","77.3500"
"2018/11/09","80.7800","5991894.0000","83.3000","83.4500","80.3100"
"2018/11/08","84.2100","4224175.0000","85.0000","85.8700","84.0500"
"2018/11/07","85.3400","7020631.0000","83.9800","85.6900","83.7400"
"2018/11/06","83.2400","4875841.0000","83.2000","84.5700","82.6900"
"2018/11/05","83.5100","3539230.0000","84.0300","84.3800","81.6300"
"2018/11/02","83.9600","5460943.0000","84.5000","85.9900","82.5500"
"2018/11/01","83.7400","6419753.0000","79.7300","83.9800","79.7100"
"2018/10/31","79.1100","6746580.0000","79.6000","80.6100","78.7900"
"2018/10/30","78.3600","8309480.0000","77.6700","79.5500","76.8000"
"2018/10/29","77.9200","7573752.0000","81.7400","82.1300","76.3700"
"2018/10/26","80.4200","11181330.0000","79.7500","81.4800","78.0500"
"2018/10/25","80.4400","16148560.0000","78.0500","81.7500","77.6900"
"2018/10/24","77.2800","17075320.0000","83.5900","83.8900","77.0800"
"2018/10/23","83.4200","10171910.0000","81.8200","85.0700","80.4100"
"2018/10/22","83.4900","9374463.0000","85.4400","85.6500","82.1300"
"2018/10/19","85.4200","5546616.0000","87.6500","88.9100","85.0600"
"2018/10/18","87.5400","5300085.0000","88.9600","89.3000","86.6200"
"2018/10/17","89.3000","3668889.0000","89.0900","89.3800","87.4300"
"2018/10/16","89.4500","6326604.0000","85.8000","89.7400","85.4700"
"2018/10/15","84.9400","4270150.0000","85.6300","86.1400","84.2200"
"2018/10/12","86.1000","4627158.0000","86.2000","86.7200","84.5500"
"2018/10/11","84.4100","8537953.0000","85.2700","86.6823","83.9700"
"2018/10/10","85.4400","6613816.0000","88.1600","88.7100","85.2700"
"2018/10/09","88.4100","6451074.0000","88.9300","90.3800","88.1700"
"2018/10/08","89.5000","6874850.0000","90.0000","91.0900","88.0000"
"2018/10/05","90.4500","9487233.0000","91.7300","92.8700","88.5700"
"2018/10/04","91.8400","6006225.0000","94.6800","94.7000","91.3900"
"2018/10/03","94.9000","3110252.0000","93.6200","95.3400","92.6700"
"2018/10/02","93.2000","5688177.0000","94.6900","94.8700","92.6200"
"2018/10/01","94.5900","2450944.0000","96.3700","96.5000","94.3500"
"2018/09/28","95.8700","1536394.0000","95.6000","96.5400","95.4900"
"2018/09/27","95.9900","2645803.0000","96.0000","96.5000","95.3500"
"2018/09/26","96.1200","2092325.0000","97.3800","97.6000","96.0500"
"2018/09/25","96.9000","2647028.0000","97.0100","97.4000","96.5200"
"2018/09/24","96.6200","2307811.0000","95.5400","96.8000","95.1500"
"2018/09/21","95.5400","3924367.0000","97.2100","97.4100","95.3100"
"2018/09/20","97.1600","3401087.0000","96.1900","97.1800","95.8900"
"2018/09/19","95.5700","2227389.0000","95.3000","96.3700","95.2000"
"2018/09/18","95.4500","2929554.0000","94.6200","95.6700","94.2000"
"2018/09/17","94.3000","4193471.0000","95.5100","96.1169","94.0500"
"2018/09/14","95.8300","2969456.0000","96.1500","96.9200","95.5100"
"2018/09/13","95.9000","2250743.0000","96.6500","96.8700","95.5300"
"2018/09/12","96.2300","2123947.0000","96.5800","96.9600","95.0250"
"2018/09/11","96.5400","2232203.0000","96.4600","96.9200","95.6500"
"2018/09/10","96.5600","1523810.0000","96.8800","97.1700","95.9600"
"2018/09/07","96.4100","3892739.0000","96.2500","97.7700","95.1800"
"2018/09/06","96.6900","3579491.0000","99.2000","99.6200","96.4300"
"2018/09/05","99.2400","1904556.0000","99.8300","99.8400","98.3200"
"2018/09/04","100.0100","2767439.0000","100.1400","100.3100","98.6000"
"2018/08/31","100.1400","3288110.0000","99.8300","100.5700","99.3800"
"2018/08/30","99.9300","5943398.0000","99.3700","100.7000","99.3700"
"2018/08/29","99.5500","3046674.0000","98.8500","99.8200","98.3800"
"2018/08/28","98.6600","4669990.0000","98.0300","98.6900","97.6600"
"2018/08/27","98.0000","6810876.0000","96.7500","98.4100","96.6500"
"2018/08/24","96.4000","1918601.0000","96.3000","96.9600","95.6200"
"2018/08/23","96.0300","2473067.0000","96.7500","97.0700","95.3450"
"2018/08/22","96.7000","5059542.0000","95.0800","96.9000","95.0800"
"2018/08/21","95.1300","3455534.0000","93.4300","95.4000","93.4100"
"2018/08/20","93.3000","2967184.0000","94.0500","94.3400","93.1300"
"2018/08/17","93.9900","2566934.0000","93.7500","94.1700","92.9200"
"2018/08/16","93.9200","3037902.0000","93.5500","94.3000","92.5800"
"2018/08/15","93.0800","5781001.0000","94.3700","94.6100","92.5100"
"2018/08/14","94.8900","2341831.0000","94.7600","95.6600","94.4800"
"2018/08/13","94.5000","11851060.0000","94.9700","95.2500","93.6400"
"2018/08/10","94.9500","4737591.0000","95.1000","96.2400","94.7900"
"2018/08/09","95.2500","2706123.0000","95.2700","97.0200","95.0500"
"2018/08/08","95.4100","3350375.0000","95.9000","96.4000","94.9200"
"2018/08/07","95.9500","3238743.0000","95.3100","96.0600","94.9600"
"2018/08/06","94.8900","3179839.0000","94.5000","95.3799","93.8800"
"2018/08/03","94.7100","3199835.0000","96.2500","96.3200","94.3200"
"2018/08/02","95.9800","2406255.0000","94.7500","96.1400","94.6700"
"2018/08/01","95.3700","4197725.0000","95.1300","96.2600","94.6650"
"2018/07/31","95.2900","4573435.0000","93.7100","95.6500","93.4201"
"2018/07/30","93.4200","6207020.0000","94.8000","95.0600","92.8200"
"2018/07/27","94.9700","8537014.0000","97.7000","97.8200","93.9900"
"2018/07/26","97.6400","4092428.0000","97.3900","98.5600","96.5500"
"2018/07/25","97.7200","4482102.0000","97.5000","98.8800","97.1900"
"2018/07/24","97.7500","4713798.0000","100.4300","100.8400","97.3200"
"2018/07/23","99.8100","2766481.0000","100.0000","100.4500","99.4200"
"2018/07/20","100.1300","3243327.0000","100.3600","101.0600","100.0600"
"2018/07/19","100.4000","2515129.0000","99.8200","100.7250","99.0700"
"2018/07/18","100.1300","2770972.0000","100.1200","100.2500","99.0400"
"2018/07/17","100.3500","2421514.0000","98.7100","100.4350","98.5100"
"2018/07/16","98.9200","2530488.0000","100.4600","100.6400","98.4600"
"2018/07/13","100.5600","1879954.0000","100.8300","101.0500","100.1800"
"2018/07/12","100.8400","7197899.0000","100.2900","100.9600","99.7600"
"2018/07/11","99.7300","2716683.0000","98.9400","100.1000","98.7335"
"2018/07/10","99.6400","5252823.0000","100.3400","100.6300","99.1300"
"2018/07/09","100.0900","4761842.0000","100.7600","101.1700","99.1200"
"2018/07/06","100.2500","4874988.0000","98.1200","100.3300","97.7700"
"2018/07/05","97.4900","2952165.0000","97.6000","98.0800","96.5500"
"2018/07/03","97.0100","2118253.0000","96.6300","97.6000","95.9000"
"2018/07/02","96.2900","2498890.0000","94.4200","96.3300","94.0100"
"2018/06/29","95.1900","3454252.0000","94.6300","96.4524","94.6000"
"2018/06/28","94.1700","6308305.0000","93.8600","94.4600","91.9077"
"2018/06/27","93.6200","6646780.0000","96.7900","97.0899","93.5000"
"2018/06/26","96.7300","5765531.0000","96.8100","97.3500","95.1800"
"2018/06/25","96.4000","4359539.0000","98.5700","98.6800","95.8600"
"2018/06/22","99.0800","3781020.0000","99.3700","99.5400","98.1000"
"2018/06/21","99.0600","4367291.0000","101.2900","101.5500","98.8700"
"2018/06/20","101.1500","6071540.0000","99.5300","101.1800","99.3500"
"2018/06/19","98.8500","7589938.0000","97.0000","99.0800","96.9700"
"2018/06/18","97.4500","5334740.0000","96.7900","97.7100","96.2000"
"2018/06/15","97.1800","3383287.0000","97.1100","97.7190","96.7400"
"2018/06/14","97.5900","5047862.0000","97.4300","97.8100","96.9800"
"2018/06/13","97.1800","6890644.0000","97.0600","97.9900","96.5600"
"2018/06/12","96.9300","2940373.0000","96.0800","97.4300","95.9500"
"2018/06/11","95.9200","6946375.0000","96.4900","96.6900","95.3900"
"2018/06/08","96.3000","2225056.0000","95.9500","96.7700","95.7700"
"2018/06/07","96.5500","5643812.0000","97.7600","97.7999","95.4700"
"2018/06/06","97.7700","3930459.0000","97.5300","98.2220","97.1200"
"2018/06/05","97.1700","4409949.0000","96.4100","97.4900","96.3200"
"2018/06/04","96.4400","6083917.0000","97.3500","97.6300","94.6600"
"2018/06/01","96.6500","5010296.0000","96.0900","97.0100","95.7900"
"2018/05/31","94.6700","7146642.0000","94.5200","96.0400","94.3800"
"2018/05/30","94.1600","4180993.0000","92.9600","94.4600","92.8000"
"2018/05/29","92.4700","4432128.0000","92.5500","93.3836","91.2300"
"2018/05/25","93.0000","2728662.0000","92.8600","93.4100","92.3610"
"2018/05/24","92.7300","1502133.0000","92.5500","93.0600","92.0000"
"2018/05/23","92.4400","4240143.0000","91.7100","93.2300","91.7000"
"2018/05/22","92.2100","3542522.0000","92.0900","92.9800","91.2800"
"2018/05/21","91.7800","3768142.0000","94.1700","94.4200","91.3500"
"2018/05/18","93.5700","6227506.0000","94.0000","94.3200","92.7800"
"2018/05/17","93.7800","2666605.0000","93.5600","94.0800","92.9000"
"2018/05/16","93.4600","3299170.0000","92.5300","93.8600","92.2200"
"2018/05/15","92.2800","2491312.0000","92.3800","92.5200","91.6400"
"2018/05/14","92.8200","5536950.0000","92.0300","93.1100","91.6100"
"2018/05/11","91.6500","7204141.0000","88.9000","91.7400","88.9000"
"2018/05/10","89.0400","4017003.0000","90.0000","91.0300","88.9200"
"2018/05/09","89.8000","3106531.0000","88.3200","90.3400","87.8000"
"2018/05/08","88.0700","2377829.0000","88.2300","88.2800","87.5300"
"2018/05/07","88.5000","2981204.0000","87.7800","89.0000","87.6450"
"2018/05/04","87.3700","4015174.0000","85.9400","88.0800","85.8900"
"2018/05/03","85.9200","5123984.0000","86.9700","88.0800","85.3100"
"2018/05/02","87.4500","3583226.0000","87.3200","88.6470","87.0400"
"2018/05/01","87.9100","2445211.0000","87.1100","88.0100","86.3900"
"2018/04/30","86.9800","3754734.0000","88.8800","89.1600","86.9200"
"2018/04/27","88.4200","2965743.0000","88.1700","89.0000","87.7100"
"2018/04/26","87.8400","3499676.0000","86.6800","88.2500","86.4400"
"2018/04/25","86.3500","4585439.0000","86.7400","87.2300","85.0700"
"2018/04/24","86.4500","4772937.0000","88.3000","88.5700","85.8400"
"2018/04/23","88.0600","5385558.0000","88.7700","89.0600","87.2100"
"2018/04/20","88.9300","6747606.0000","89.1500","89.6800","88.4676"
"2018/04/19","89.2100","5723731.0000","90.5100","91.1200","88.9300"
"2018/04/18","90.7400","3858298.0000","91.4500","91.9000","90.5600"
"2018/04/17","91.1200","4652754.0000","89.5800","91.4900","89.3300"
"2018/04/16","88.9000","3541625.0000","90.2400","90.4250","88.4200"
"2018/04/13","89.5800","6260480.0000","90.8500","90.9800","88.8700"
"2018/04/12","90.4500","4145519.0000","89.6300","91.0800","89.3900"
"2018/04/11","89.1500","4052440.0000","87.9700","90.1800","87.7400"
"2018/04/10","88.4700","7133885.0000","86.5500","88.8800","85.9600"
"2018/04/09","85.1100","8271395.0000","84.8000","86.5700","84.6700"
"2018/04/06","82.9000","6428620.0000","84.3700","85.1800","82.3600"
"2018/04/05","85.4700","4627842.0000","87.8400","87.8400","85.1200"
"2018/04/04","87.2200","5197866.0000","83.0500","87.6000","82.8000"
"2018/04/03","84.3500","5276652.0000","84.5000","85.2500","82.7600"
"2018/04/02","83.8500","7395459.0000","87.3400","87.4300","83.1900"
"2018/03/29","87.7300","5243139.0000","87.7100","89.0800","86.4500"
"2018/03/28","87.0100","6650562.0000","87.2500","87.7500","84.9500"
"2018/03/27","87.1600","5823712.0000","91.4900","91.7200","86.8700"
"2018/03/26","91.0500","7587039.0000","90.2200","91.2223","88.1700"
"2018/03/23","88.6000","4709359.0000","90.5300","91.2300","88.4800"
"2018/03/22","90.2600","4587009.0000","91.9300","93.0800","90.2500"
"2018/03/21","93.0400","3077075.0000","92.1800","93.5100","91.8500"
"2018/03/20","92.1100","3607633.0000","92.1500","92.9099","91.4600"
"2018/03/19","91.8900","5933034.0000","93.3400","93.8900","90.7100"
"2018/03/16","93.5700","3463841.0000","94.0400","94.4000","93.4507"
"2018/03/15","94.0300","3954342.0000","95.8500","95.8900","93.5800"
"2018/03/14","95.5200","3005096.0000","96.2400","96.4600","94.9000"
"2018/03/13","95.9400","4507947.0000","97.2200","97.8700","95.5500"
"2018/03/12","96.9800","2753663.0000","96.8700","97.2900","95.8000"
"2018/03/09","96.4500","4397156.0000","95.5700","96.8600","95.0400"
"2018/03/08","94.9900","3699986.0000","95.1600","95.6200","94.0100"
"2018/03/07","94.8300","3675879.0000","92.9300","94.9700","92.6500"
