"date","close","volume","open","high","low"
"2019/07/12","54.3800","2308413.0000","54.8000","54.9800","54.2400"
"2019/07/11","54.7700","1116122.0000","55.8100","55.9170","54.2900"
"2019/07/10","55.8700","1120233.0000","55.8800","56.3100","55.6800"
"2019/07/09","55.5400","1017121.0000","56.1600","56.2050","55.1000"
"2019/07/08","56.4500","758896.0000","56.9100","56.9600","56.2800"
"2019/07/05","56.8500","614730.0000","56.7700","56.9250","55.9500"
"2019/07/03","56.8600","789156.0000","56.5200","57.0600","56.4200"
"2019/07/02","56.1300","772081.0000","56.5900","56.7400","55.9300"
"2019/07/01","56.3100","1241464.0000","56.2900","56.4850","55.7600"
"2019/06/28","56.0000","1959813.0000","55.7500","56.4262","55.5000"
"2019/06/27","55.3300","1254680.0000","54.9700","55.5500","54.7400"
"2019/06/26","54.9600","1580075.0000","55.2300","55.4000","54.6600"
"2019/06/25","55.4000","1385416.0000","55.4900","55.6800","54.5300"
"2019/06/24","55.4600","1073119.0000","55.4400","55.8100","54.9500"
"2019/06/21","55.4200","2205364.0000","55.0000","55.5400","54.3700"
"2019/06/20","54.9800","1420261.0000","54.7600","55.4500","54.6400"
"2019/06/19","54.6600","1351073.0000","54.2000","55.1100","53.8600"
"2019/06/18","54.1100","1328479.0000","54.2800","54.5100","53.9150"
"2019/06/17","53.6600","1814680.0000","53.8700","54.0000","53.2500"
"2019/06/14","54.0000","1954106.0000","54.9800","55.3900","53.8050"
"2019/06/13","55.1100","1375127.0000","55.0000","55.2750","54.5700"
"2019/06/12","54.8500","1405384.0000","54.9100","55.4600","54.7150"
"2019/06/11","54.6300","2552489.0000","54.7300","54.9800","53.8400"
"2019/06/10","54.7400","2508200.0000","56.5400","56.5740","54.5005"
"2019/06/07","56.9700","2768783.0000","58.1900","58.5550","55.7500"
"2019/06/06","57.7100","1322743.0000","57.5900","57.9300","57.4800"
"2019/06/05","57.4200","1569927.0000","58.4200","58.4200","57.2500"
"2019/06/04","57.9800","1785761.0000","56.4200","58.0200","56.3550"
"2019/06/03","55.9000","1771181.0000","54.8300","56.1000","54.6500"
"2019/05/31","54.9800","2538733.0000","53.7100","55.0600","53.4100"
"2019/05/30","54.7500","2062277.0000","55.2900","55.7200","54.3000"
"2019/05/29","55.4600","2175595.0000","57.0600","57.0800","55.0500"
"2019/05/28","57.2400","1727342.0000","58.7300","58.9600","57.1300"
"2019/05/24","58.7200","1081103.0000","59.4600","59.6800","58.5600"
"2019/05/23","59.4200","1235023.0000","58.7900","59.4400","58.3700"
"2019/05/22","59.2500","1021170.0000","58.5200","59.4300","58.3750"
"2019/05/21","58.7700","772922.0000","58.1600","58.8200","58.0600"
"2019/05/20","58.0600","853968.0000","58.3300","58.7500","57.8800"
"2019/05/17","58.6600","836758.0000","58.3100","58.9900","58.2000"
"2019/05/16","58.5400","1366965.0000","58.3700","59.2400","58.2600"
"2019/05/15","58.3000","1239909.0000","58.3400","58.9000","58.0700"
"2019/05/14","58.4200","1175021.0000","58.1000","58.8800","57.8900"
"2019/05/13","57.8700","1074482.0000","58.0200","58.0900","57.3800"
"2019/05/10","58.6400","1285601.0000","58.2200","58.6600","57.3600"
"2019/05/09","58.3500","1392246.0000","58.7900","58.9700","57.5300"
"2019/05/08","59.1800","1955434.0000","59.8400","59.8500","58.5200"
"2019/05/07","60.0800","1692815.0000","60.5900","60.7350","59.5800"
"2019/05/06","60.9800","1166628.0000","60.7500","61.4900","60.6200"
"2019/05/03","61.3700","1707977.0000","60.4600","61.4400","60.3000"
"2019/05/02","59.9200","1902041.0000","59.2000","59.9900","58.5100"
"2019/05/01","59.3500","4781226.0000","62.9900","62.9900","59.1900"
"2019/04/30","64.1900","2223225.0000","63.7200","64.3200","63.2700"
"2019/04/29","63.8800","2023079.0000","63.7200","64.0900","63.5700"
"2019/04/26","63.8300","1339686.0000","63.0100","64.1200","63.0100"
"2019/04/25","62.8000","1334225.0000","61.9600","63.0000","61.7100"
"2019/04/24","62.5100","1520666.0000","61.3900","62.5300","61.2400"
"2019/04/23","61.2800","1481781.0000","61.1500","61.2800","60.3200"
"2019/04/22","61.1600","1855692.0000","61.4900","62.3300","61.0400"
"2019/04/18","61.4000","1827526.0000","59.7000","61.5300","59.6800"
"2019/04/17","59.4200","1018571.0000","59.5900","60.1400","59.2200"
"2019/04/16","59.5300","1771292.0000","60.4500","60.7700","59.4300"
"2019/04/15","60.4500","990417.0000","60.2500","60.6100","60.0000"
"2019/04/12","59.9800","729177.0000","60.2500","60.9400","59.8800"
"2019/04/11","60.0700","1463954.0000","59.8200","60.7200","59.7250"
"2019/04/10","59.4000","1631917.0000","59.5000","59.6700","58.7600"
"2019/04/09","59.5500","1428633.0000","60.2800","60.5100","59.2300"
"2019/04/08","60.7900","1171648.0000","60.3500","61.0100","60.3500"
"2019/04/05","60.6300","1068831.0000","60.7600","61.0000","60.1400"
"2019/04/04","60.7600","1307351.0000","60.0500","60.9100","59.8300"
"2019/04/03","59.8400","1450605.0000","60.1000","60.4000","59.3700"
"2019/04/02","60.1500","1106324.0000","60.4200","60.4800","59.8400"
"2019/04/01","60.3700","1313887.0000","59.9600","60.6600","59.8400"
"2019/03/29","59.6500","1846429.0000","59.6900","60.2300","59.4400"
"2019/03/28","59.2700","1328364.0000","59.3900","59.7000","59.1400"
"2019/03/27","59.2900","1388077.0000","59.3000","59.7700","58.7800"
"2019/03/26","59.4800","1295585.0000","59.0900","59.4800","58.8800"
"2019/03/25","58.7500","1238762.0000","59.3600","59.5200","58.7500"
"2019/03/22","59.4500","1222890.0000","60.3400","60.3400","59.4400"
"2019/03/21","60.8100","1242940.0000","59.4800","60.8100","59.4500"
"2019/03/20","59.7700","2210499.0000","60.5200","60.6300","59.2100"
"2019/03/19","60.7600","1598707.0000","61.1200","61.4400","60.4700"
"2019/03/18","60.9500","1097997.0000","60.9800","61.2650","60.6600"
"2019/03/15","60.8200","2439416.0000","60.4900","61.5408","60.4300"
"2019/03/14","60.4900","2108733.0000","60.5700","60.8600","60.2950"
"2019/03/13","60.5900","2106864.0000","60.2600","61.1791","60.1600"
"2019/03/12","60.2100","1085603.0000","60.2000","60.5200","59.9600"
"2019/03/11","60.1000","1137616.0000","59.5300","60.2600","59.2700"
"2019/03/08","59.4500","991390.0000","60.0800","60.1700","59.3200"
"2019/03/07","60.0400","1549934.0000","60.2000","60.2600","59.7500"
"2019/03/06","60.1600","1622655.0000","61.1700","61.4300","59.8500"
"2019/03/05","61.0900","1691796.0000","61.0000","61.4100","60.4800"
"2019/03/04","61.2500","1590095.0000","61.3500","61.6800","60.6000"
"2019/03/01","61.4100","2098295.0000","61.5400","62.1500","61.3100"
"2019/02/28","61.6600","1679253.0000","61.3700","62.2900","61.1600"
"2019/02/27","61.1100","2507644.0000","60.8200","61.3400","60.6800"
"2019/02/26","61.0400","1131302.0000","61.1800","61.3600","60.8800"
"2019/02/25","61.0400","2403977.0000","62.2400","62.2400","61.0400"
"2019/02/22","61.9300","1228217.0000","61.5100","62.0600","60.5000"
"2019/02/21","62.0800","1422049.0000","61.6000","62.6908","61.0800"
"2019/02/20","61.3900","3090645.0000","60.9600","63.1600","60.9600"
"2019/02/19","61.1100","1634938.0000","60.6600","61.3500","60.1890"
"2019/02/15","60.9100","1613222.0000","60.4000","61.1500","60.1000"
"2019/02/14","59.8400","2387599.0000","59.3700","60.3500","59.3200"
"2019/02/13","59.6800","4930547.0000","59.1100","59.7600","58.4200"
"2019/02/12","59.1900","7632916.0000","60.2100","62.0000","59.0100"
"2019/02/11","65.3600","2506625.0000","65.1200","65.3900","64.5950"
"2019/02/08","64.9400","1683500.0000","65.4200","65.7400","64.4600"
"2019/02/07","65.5700","1190246.0000","65.6500","66.1200","65.2000"
"2019/02/06","65.6700","1441710.0000","66.2200","66.6850","65.0900"
"2019/02/05","66.5100","1808316.0000","66.2500","67.2400","65.9100"
"2019/02/04","65.8500","1158156.0000","65.9200","66.1600","65.3692"
"2019/02/01","66.0000","1334868.0000","66.6800","66.9800","65.9100"
"2019/01/31","66.6100","1272651.0000","65.5100","66.6700","65.2000"
"2019/01/30","65.3300","1020478.0000","64.9900","65.8900","64.3400"
"2019/01/29","64.7500","957337.0000","64.3500","64.8750","63.7700"
"2019/01/28","64.1500","914590.0000","64.1800","64.3575","63.4100"
"2019/01/25","64.4000","1452858.0000","63.8600","65.1700","63.8200"
"2019/01/24","63.3900","1486619.0000","64.1000","64.2100","63.0000"
"2019/01/23","64.4200","1130963.0000","64.3800","64.6600","63.8450"
"2019/01/22","64.1000","2011219.0000","63.5500","64.1500","62.8350"
"2019/01/18","63.6200","1588376.0000","62.2000","63.7600","62.2000"
"2019/01/17","61.7800","1792526.0000","61.1400","62.0900","61.0860"
"2019/01/16","61.2600","1250987.0000","62.1000","62.5700","61.1900"
"2019/01/15","62.4300","1139329.0000","62.4900","62.7200","61.7300"
"2019/01/14","62.3600","2581358.0000","63.0500","63.3800","62.1950"
"2019/01/11","63.3400","1541096.0000","63.2800","63.6900","62.7200"
"2019/01/10","62.8600","2658859.0000","61.3600","63.2100","61.1500"
"2019/01/09","61.0000","1310494.0000","60.5100","61.2900","59.9800"
"2019/01/08","61.1700","1924758.0000","60.0000","61.4600","59.4100"
"2019/01/07","59.5800","2269916.0000","59.3300","60.3930","58.8900"
"2019/01/04","59.7100","1600987.0000","58.2000","60.0800","58.2000"
"2019/01/03","57.8700","1981778.0000","57.0000","58.1000","56.6500"
"2019/01/02","57.0900","1646331.0000","55.8800","57.6000","55.2950"
"2018/12/31","56.1600","1951782.0000","55.8700","56.2900","54.9400"
"2018/12/28","55.9400","2400688.0000","56.7000","57.1100","55.7000"
"2018/12/27","56.5400","2202088.0000","55.6900","56.5600","54.7100"
"2018/12/26","56.1600","3757819.0000","55.3100","56.1700","54.6000"
"2018/12/24","55.1500","1086166.0000","55.4400","55.8600","54.1700"
"2018/12/21","55.5000","2903766.0000","57.2400","58.6200","55.4400"
"2018/12/20","57.2400","2175851.0000","57.6500","58.4500","56.6600"
"2018/12/19","57.7700","2073942.0000","59.4000","60.2000","57.5200"
"2018/12/18","59.3000","2244693.0000","60.8200","62.0400","58.8300"
"2018/12/17","60.5700","2155971.0000","61.8500","62.2900","60.2800"
"2018/12/14","62.0000","1599854.0000","62.6700","62.9900","61.8400"
"2018/12/13","63.2000","1685545.0000","63.4600","64.1900","62.7400"
"2018/12/12","63.0700","2734107.0000","63.0800","64.7700","63.0100"
"2018/12/11","62.5400","1224331.0000","63.0000","63.6900","62.1900"
"2018/12/10","62.7400","1368150.0000","63.7300","63.7543","61.7000"
"2018/12/07","63.3700","1965829.0000","64.1500","65.3800","63.0300"
"2018/12/06","64.4600","1968983.0000","64.2200","64.5100","63.0800"
"2018/12/04","64.8700","2019894.0000","65.8800","66.3100","64.7200"
"2018/12/03","66.1400","2014415.0000","65.8700","66.1700","64.2000"
"2018/11/30","65.7700","2655633.0000","64.5200","65.8550","64.5000"
"2018/11/29","64.3100","1823771.0000","65.2500","65.4810","63.7400"
"2018/11/28","65.9100","2620498.0000","65.0700","66.1100","64.6800"
"2018/11/27","65.1700","1299079.0000","64.4900","65.3300","63.8100"
"2018/11/26","64.9800","1845260.0000","64.7300","65.3400","64.3000"
"2018/11/23","64.1000","703408.0000","64.1800","64.5500","63.6650"
"2018/11/21","64.1300","1487587.0000","64.8300","65.2900","63.7900"
"2018/11/20","64.8800","1975979.0000","65.7000","66.9800","64.5700"
"2018/11/19","66.3900","2162724.0000","64.9400","66.7100","64.9000"
"2018/11/16","64.7400","1625367.0000","64.5500","64.9300","64.0700"
"2018/11/15","64.6900","1287098.0000","64.7300","64.8300","63.9300"
"2018/11/14","64.7500","1196359.0000","64.8900","64.9800","63.9600"
"2018/11/13","64.4900","1528070.0000","65.7200","66.1100","64.1700"
"2018/11/12","65.5000","2376944.0000","64.0500","66.0600","63.6600"
"2018/11/09","64.5000","2148131.0000","64.0500","64.7600","63.6100"
"2018/11/08","63.9700","1847902.0000","63.4800","64.7050","63.3100"
"2018/11/07","63.6200","2008385.0000","63.1300","63.9800","62.2550"
"2018/11/06","62.6500","2270205.0000","62.4100","63.4500","61.1700"
"2018/11/05","63.0900","2119315.0000","63.2600","63.9800","62.5150"
"2018/11/02","63.1200","2590318.0000","66.0900","66.4200","62.3900"
"2018/11/01","65.9900","3931839.0000","64.7500","67.6200","64.2500"
"2018/10/31","64.0000","6224289.0000","62.1000","64.9100","61.3200"
"2018/10/30","58.2100","4770831.0000","56.8100","58.4400","56.5000"
"2018/10/29","56.5900","3302216.0000","56.3000","57.0100","56.0600"
"2018/10/26","55.7000","3617062.0000","56.6800","56.8800","55.5200"
"2018/10/25","56.8300","4105782.0000","58.2100","58.3400","56.6500"
"2018/10/24","59.3400","2057910.0000","58.5600","60.2900","58.5600"
"2018/10/23","58.3000","1835984.0000","58.6100","58.9900","57.0200"
"2018/10/22","58.8900","1274297.0000","60.0800","60.3400","58.8600"
"2018/10/19","59.9000","797342.0000","59.2000","60.4400","59.2000"
"2018/10/18","58.9700","1086619.0000","59.7500","60.3800","58.7500"
"2018/10/17","59.5700","1468636.0000","59.6200","60.3200","58.8100"
"2018/10/16","60.2300","1225988.0000","60.0000","60.5500","59.4400"
"2018/10/15","59.6700","1326061.0000","59.4300","60.1900","59.4000"
"2018/10/12","59.3300","1194945.0000","60.0000","60.1900","58.8000"
"2018/10/11","59.5900","2387362.0000","61.3500","61.7198","59.5200"
"2018/10/10","61.3100","1339364.0000","61.5400","62.5500","61.2900"
"2018/10/09","61.7300","1225319.0000","62.3700","62.3900","61.5550"
"2018/10/08","62.7500","1130356.0000","62.0800","63.0900","61.9000"
"2018/10/05","61.8900","1779628.0000","61.6500","62.3800","61.3600"
"2018/10/04","61.3700","2126667.0000","61.1100","61.7600","60.7900"
"2018/10/03","61.3500","2280819.0000","62.5900","62.8800","60.9800"
"2018/10/02","62.0600","1783032.0000","61.1100","62.1300","61.1100"
"2018/10/01","61.2100","1649540.0000","61.5800","61.7500","61.1000"
"2018/09/28","61.5000","1593375.0000","61.5100","61.9500","61.2300"
"2018/09/27","61.7400","921078.0000","62.0600","62.4800","61.4300"
"2018/09/26","62.2700","1506569.0000","62.2100","62.9000","61.7400"
"2018/09/25","61.8400","2096295.0000","62.7800","62.7800","61.3200"
"2018/09/24","62.4800","3090226.0000","64.1800","64.5000","62.2300"
"2018/09/21","64.7800","2946365.0000","65.0200","65.2300","64.3500"
"2018/09/20","64.9200","2183963.0000","64.7800","65.9700","64.3400"
"2018/09/19","64.2800","1721798.0000","63.5500","65.2400","63.5500"
"2018/09/18","63.8700","1291929.0000","64.2700","64.5040","63.4900"
"2018/09/17","64.0400","1592156.0000","63.3000","64.2600","63.0000"
"2018/09/14","63.1400","1514776.0000","63.2700","63.2900","62.6300"
"2018/09/13","63.4800","926713.0000","63.4700","63.7500","62.9000"
"2018/09/12","63.0800","1587964.0000","62.7300","63.4200","62.6000"
"2018/09/11","62.8300","2263432.0000","64.0500","64.4800","62.6900"
"2018/09/10","64.7300","1929010.0000","63.8800","65.1600","63.6800"
"2018/09/07","63.7800","2551304.0000","65.5000","65.5200","63.3000"
"2018/09/06","66.4100","1365233.0000","65.8600","66.6300","65.3800"
"2018/09/05","65.6500","1329017.0000","64.3900","65.9000","64.3700"
"2018/09/04","64.8900","2411447.0000","66.3900","66.7400","64.5000"
"2018/08/31","66.7400","905827.0000","66.6700","67.3100","66.4093"
"2018/08/30","66.9300","914964.0000","66.9400","67.4200","66.5700"
"2018/08/29","67.4400","1779843.0000","67.2100","67.5800","66.4700"
"2018/08/28","67.0100","1188641.0000","67.8700","68.4300","66.7900"
"2018/08/27","67.9900","1035538.0000","68.1100","68.4600","66.9250"
"2018/08/24","68.0300","989131.0000","68.6000","69.1300","68.0000"
"2018/08/23","68.1000","1309980.0000","68.0400","68.5400","67.8200"
"2018/08/22","68.2000","920726.0000","68.3500","68.3600","67.7800"
"2018/08/21","68.2500","1267507.0000","68.9000","68.9700","68.2200"
"2018/08/20","68.6800","1648523.0000","68.5100","68.9600","68.1100"
"2018/08/17","68.5600","1476725.0000","68.1800","69.0500","67.8200"
"2018/08/16","67.8900","1325636.0000","67.4100","68.2150","67.2100"
"2018/08/15","67.1800","1674034.0000","66.9400","67.2710","66.2950"
"2018/08/14","67.3900","1621576.0000","65.8900","67.6900","65.8050"
"2018/08/13","65.4400","2433106.0000","65.1200","65.7200","64.5800"
"2018/08/10","65.4600","2316025.0000","66.0000","66.4100","65.2000"
"2018/08/09","66.5400","1889465.0000","66.3300","67.2300","66.1300"
"2018/08/08","66.5800","2554595.0000","68.8500","68.9700","66.5300"
"2018/08/07","68.8000","1585919.0000","69.2200","69.3000","68.2000"
"2018/08/06","69.0600","2135379.0000","69.3300","69.9300","68.9500"
"2018/08/03","69.2000","2201692.0000","69.0500","69.8400","68.7100"
"2018/08/02","68.8300","4760136.0000","69.7900","69.9600","67.8200"
"2018/08/01","69.3300","7643342.0000","65.2500","71.0400","64.4500"
"2018/07/31","67.0000","4013084.0000","67.0600","68.0900","66.4300"
"2018/07/30","66.7700","3944424.0000","64.1000","67.3172","64.1000"
"2018/07/27","64.2800","1977714.0000","65.3000","65.7700","63.6400"
"2018/07/26","65.3000","3984468.0000","65.0400","66.2000","64.5700"
"2018/07/25","65.4100","3931674.0000","64.8600","65.5900","64.7000"
"2018/07/24","64.4100","4355419.0000","62.7500","64.8700","62.7500"
"2018/07/23","63.2400","2160291.0000","62.5100","63.6600","62.5000"
"2018/07/20","62.8500","4208629.0000","64.1800","64.1800","62.6400"
"2018/07/19","63.8700","4052970.0000","63.9900","64.4500","63.5100"
"2018/07/18","64.3500","3370052.0000","66.8800","67.0400","63.7600"
"2018/07/17","67.0000","4919040.0000","66.5500","67.8800","66.4500"
"2018/07/16","66.9000","1858745.0000","68.1100","68.1900","66.8000"
"2018/07/13","68.1000","1480828.0000","67.7500","68.3200","67.5500"
"2018/07/12","67.7100","1407174.0000","68.8000","68.8310","67.5400"
"2018/07/11","68.6100","3907252.0000","68.5300","68.9000","67.4400"
"2018/07/10","68.3900","1991055.0000","69.4900","69.6800","68.2600"
"2018/07/09","69.8200","1449928.0000","70.6600","70.9500","69.6700"
"2018/07/06","70.6200","1398481.0000","70.0700","70.8250","69.7600"
"2018/07/05","69.7000","2126254.0000","68.3200","69.7800","68.0900"
"2018/07/03","67.6900","846545.0000","67.7600","68.1700","67.2700"
"2018/07/02","67.6200","1101515.0000","67.7100","68.1400","67.2000"
"2018/06/29","68.0400","1831633.0000","67.9500","68.6600","67.3700"
"2018/06/28","67.8400","1643710.0000","67.9500","68.6300","67.3300"
"2018/06/27","67.7900","1892009.0000","68.2300","69.0500","67.5700"
"2018/06/26","68.6100","2009404.0000","69.4700","69.5400","68.1300"
"2018/06/25","69.7900","2224114.0000","69.0000","70.9600","68.9900"
"2018/06/22","69.0200","2578720.0000","68.0700","69.2500","67.7300"
"2018/06/21","67.4700","1467468.0000","68.2200","68.2499","67.1700"
"2018/06/20","68.1100","2779146.0000","67.6200","68.1900","66.9700"
"2018/06/19","67.6200","1715405.0000","66.6900","67.7900","66.5000"
"2018/06/18","67.0100","2585903.0000","67.1100","67.2600","66.4000"
"2018/06/15","67.8900","3387983.0000","66.7300","67.9800","66.4800"
"2018/06/14","66.7200","2069182.0000","66.1300","66.8000","65.6500"
"2018/06/13","66.1000","2001905.0000","66.1900","67.0700","65.6200"
"2018/06/12","66.0900","2342213.0000","64.8300","66.1700","64.5100"
"2018/06/11","64.6700","3051077.0000","63.7400","64.9100","63.5200"
"2018/06/08","63.5600","1460795.0000","62.8100","63.5700","62.7750"
"2018/06/07","62.6200","2428114.0000","61.4800","62.9100","61.4500"
"2018/06/06","61.7900","2884163.0000","60.9200","62.7188","60.5500"
"2018/06/05","61.1000","2089570.0000","61.3800","61.5650","60.8300"
"2018/06/04","61.3800","1327263.0000","62.1800","62.3200","61.1000"
"2018/06/01","61.6100","1340186.0000","61.6400","62.0000","61.3200"
"2018/05/31","61.6500","2619294.0000","62.9100","63.0000","61.1400"
"2018/05/30","62.3500","1664417.0000","61.9500","62.6700","61.5600"
"2018/05/29","61.5600","2200351.0000","61.0300","61.8200","61.0300"
"2018/05/25","61.4300","2105529.0000","61.2900","61.9892","61.0300"
"2018/05/24","61.5300","1864948.0000","61.7100","61.8000","60.8000"
"2018/05/23","61.7100","1789645.0000","61.1100","61.9300","60.8300"
"2018/05/22","61.0300","2469827.0000","60.6800","61.3100","60.5100"
"2018/05/21","60.4000","1386348.0000","60.5000","60.8400","60.2300"
"2018/05/18","60.2400","1538641.0000","60.4200","60.5000","59.8300"
"2018/05/17","60.2600","2253340.0000","59.9400","60.5000","59.8100"
"2018/05/16","60.1100","1887574.0000","60.0600","60.5100","59.9200"
"2018/05/15","60.0500","2414126.0000","59.8600","60.4900","59.5700"
"2018/05/14","60.4200","2084068.0000","61.0300","61.4800","60.3300"
"2018/05/11","60.7200","1376547.0000","61.3300","61.4600","60.3500"
"2018/05/10","61.4000","2474632.0000","60.9500","61.5990","60.3900"
"2018/05/09","61.0700","1660587.0000","60.4000","61.0900","59.9900"
"2018/05/08","60.3900","2387447.0000","59.8500","60.8200","59.3300"
"2018/05/07","59.6300","4131833.0000","60.4800","61.0500","59.1300"
"2018/05/04","60.4800","4126085.0000","59.6700","60.6100","58.7500"
"2018/05/03","59.4000","5618730.0000","60.6300","63.2900","59.3200"
"2018/05/02","60.6400","12430790.0000","68.0400","68.3000","60.1850"
"2018/05/01","71.6800","3497124.0000","71.2300","71.7600","70.3700"
"2018/04/30","71.2400","3297051.0000","72.7500","72.8000","71.2300"
"2018/04/27","72.3000","1794688.0000","72.7000","72.8800","71.8600"
"2018/04/26","72.4900","1982132.0000","72.5200","73.1300","72.1850"
"2018/04/25","71.9100","1426084.0000","71.4500","71.9900","71.1200"
"2018/04/24","71.6900","1506390.0000","72.3800","72.4900","71.1100"
"2018/04/23","71.9200","2456451.0000","70.3500","71.9500","70.2300"
"2018/04/20","70.3800","4495235.0000","72.8600","73.1100","70.0500"
"2018/04/19","73.0600","1948916.0000","73.0800","73.4050","72.3200"
"2018/04/18","73.2300","1131105.0000","73.5000","73.8700","73.1700"
"2018/04/17","73.7100","1496634.0000","73.0900","73.7800","72.3400"
"2018/04/16","73.5500","1278604.0000","73.5500","73.9300","73.0800"
"2018/04/13","72.9800","1878472.0000","73.8200","74.0000","72.8000"
"2018/04/12","73.6100","1358210.0000","73.9500","74.2500","73.4000"
"2018/04/11","73.8900","998637.0000","73.6100","74.1200","73.5200"
"2018/04/10","73.9900","1142679.0000","73.5900","74.1200","73.1700"
"2018/04/09","73.1800","1416017.0000","73.3200","74.2300","72.7800"
"2018/04/06","73.1600","2263308.0000","73.5000","74.5275","72.7700"
"2018/04/05","73.8800","2104413.0000","74.5700","74.7200","73.7300"
"2018/04/04","74.1000","3532171.0000","72.8100","74.3400","72.3000"
"2018/04/03","73.6400","2390899.0000","73.1800","74.1000","72.6300"
"2018/04/02","73.0900","1600100.0000","75.3100","75.4600","72.9200"
"2018/03/29","75.3300","1385230.0000","76.1000","76.4500","75.3100"
"2018/03/28","75.4100","2369315.0000","74.6300","76.5300","74.4000"
"2018/03/27","74.2300","1853421.0000","74.0300","75.0500","73.3500"
"2018/03/26","73.9100","2573192.0000","73.0000","74.2500","72.5300"
"2018/03/23","72.1600","3155814.0000","74.5800","74.5800","72.0700"
"2018/03/22","74.3900","2943820.0000","75.5600","76.0899","74.1700"
"2018/03/21","76.0500","2009978.0000","76.8600","77.0600","75.8000"
"2018/03/20","76.8800","2528998.0000","79.5900","79.8300","76.8000"
"2018/03/19","79.4700","1504500.0000","79.9800","80.2700","79.1050"
"2018/03/16","80.1900","3339540.0000","81.6800","81.7800","79.1300"
"2018/03/15","81.4100","1884883.0000","80.9000","81.5000","80.9000"
"2018/03/14","81.1000","1546774.0000","80.8100","81.2200","80.3100"
"2018/03/13","80.4600","1476032.0000","81.4100","81.4100","80.2800"
"2018/03/12","80.9600","1534932.0000","81.2500","81.9600","80.5700"
"2018/03/09","81.0900","1812607.0000","80.7600","81.1400","80.3100"
"2018/03/08","80.5500","2360122.0000","78.6900","80.6900","78.5400"
"2018/03/07","78.2600","1151147.0000","78.0100","78.4600","77.7400"
"2018/03/06","78.7900","1931208.0000","78.3400","78.9100","77.8200"
"2018/03/05","78.0300","2339387.0000","78.0900","78.5600","76.8800"
