"date","close","volume","open","high","low"
"2019/07/17","390.4700","122242.0000","391.3900","395.5000","390.0200"
"2019/07/16","391.0300","151065.0000","386.4800","395.1500","385.0000"
"2019/07/15","386.9200","148039.0000","400.1700","401.0500","385.1450"
"2019/07/12","396.8300","201731.0000","389.5000","400.1000","383.7800"
"2019/07/11","382.9100","148397.0000","387.6100","388.8200","381.8700"
"2019/07/10","384.7300","178271.0000","381.0500","389.9050","381.0500"
"2019/07/09","381.9400","244977.0000","387.5600","389.9700","380.1000"
"2019/07/08","388.2300","98611.0000","386.2700","390.1675","386.2700"
"2019/07/05","386.5100","78003.0000","381.9000","388.6000","381.2700"
"2019/07/03","383.3800","93652.0000","382.3400","392.5000","378.9861"
"2019/07/02","379.6300","119147.0000","380.7600","384.5300","373.8200"
"2019/07/01","380.3000","200568.0000","380.9000","386.4850","375.7000"
"2019/06/28","377.7600","258784.0000","369.0800","379.3500","368.5000"
"2019/06/27","365.5300","111824.0000","358.3700","365.9500","358.3700"
"2019/06/26","358.2700","156222.0000","362.0000","366.7500","356.0200"
"2019/06/25","361.1900","322049.0000","350.6800","366.5300","350.6800"
"2019/06/24","349.2500","184641.0000","344.4100","353.6450","344.4100"
"2019/06/21","346.3400","131449.0000","340.9800","346.8100","338.6400"
"2019/06/20","342.7500","108869.0000","340.4100","347.4900","337.1600"
"2019/06/19","338.3400","121688.0000","338.6000","343.8600","332.7100"
"2019/06/18","338.3900","274453.0000","338.7800","344.7100","336.5900"
"2019/06/17","337.5600","91892.0000","338.1100","340.2050","331.9700"
"2019/06/14","339.0100","74144.0000","340.1400","345.0000","332.7500"
"2019/06/13","341.8500","85767.0000","339.1600","342.4000","337.3000"
"2019/06/12","338.2100","97398.0000","335.1200","339.7900","334.7200"
"2019/06/11","333.5600","256308.0000","319.3900","335.9377","317.4800"
"2019/06/10","317.9600","82885.0000","319.8400","322.3800","313.9500"
"2019/06/07","320.4000","82500.0000","322.0000","328.1300","319.9400"
"2019/06/06","319.6900","137343.0000","309.9200","321.2800","307.8000"
"2019/06/05","309.8800","120737.0000","306.8600","312.7100","305.7000"
"2019/06/04","305.7600","183953.0000","316.1000","317.0700","303.5600"
"2019/06/03","315.6500","113740.0000","313.9400","315.8200","306.0000"
"2019/05/31","314.3000","134574.0000","314.3500","317.7400","310.7300"
"2019/05/30","317.7300","110270.0000","321.0600","322.7000","312.5400"
"2019/05/29","320.5300","108197.0000","333.6500","333.6500","318.4100"
"2019/05/28","335.8000","120732.0000","335.6000","338.5950","331.7200"
"2019/05/24","335.4300","92538.0000","338.0200","338.0200","330.2300"
"2019/05/23","336.9400","154261.0000","340.8800","345.5000","335.3600"
"2019/05/22","342.6100","129833.0000","345.6300","346.8700","341.3100"
"2019/05/21","346.5600","92337.0000","349.4000","349.4000","341.4800"
"2019/05/20","347.6000","134924.0000","340.2300","349.9900","340.0000"
"2019/05/17","341.6900","124347.0000","341.1200","345.9900","340.3397"
"2019/05/16","343.5600","217076.0000","344.5600","348.2627","340.8500"
"2019/05/15","343.8600","160155.0000","345.1000","353.0200","341.5100"
"2019/05/14","347.7600","185433.0000","344.8700","350.0000","342.3321"
"2019/05/13","344.3800","375496.0000","342.8700","347.7700","340.9855"
"2019/05/10","347.8300","259614.0000","337.0000","350.6000","337.0000"
"2019/05/09","332.9400","174462.0000","332.5350","337.6800","328.0900"
"2019/05/08","334.9900","190549.0000","327.2800","337.7600","323.4000"
"2019/05/07","327.9000","151323.0000","328.0000","328.0000","320.2200"
"2019/05/06","328.3600","236232.0000","324.9900","337.5800","324.6416"
"2019/05/03","328.8600","289213.0000","319.8500","338.7000","319.8500"
"2019/05/02","317.8700","211183.0000","303.5500","318.1000","302.4900"
"2019/05/01","304.7500","171021.0000","309.8200","310.0000","301.5800"
"2019/04/30","310.0100","144573.0000","303.4600","310.3700","302.5500"
"2019/04/29","304.0900","174446.0000","304.6000","308.0300","302.1400"
"2019/04/26","304.5600","163533.0000","300.0900","305.8100","297.3600"
"2019/04/25","300.0000","430523.0000","300.0000","304.6800","284.3400"
"2019/04/24","276.4300","259028.0000","280.1200","286.6000","276.1000"
"2019/04/23","277.7300","238962.0000","270.3100","281.0550","270.3100"
"2019/04/22","271.3400","175072.0000","266.0800","273.5200","265.9000"
"2019/04/18","266.9700","132145.0000","265.8200","270.2600","263.3600"
"2019/04/17","265.8200","170393.0000","268.6000","270.1100","264.9900"
"2019/04/16","268.4000","179768.0000","264.9400","270.5600","264.2600"
"2019/04/15","264.2100","195048.0000","261.0000","264.6500","258.3400"
"2019/04/12","261.2700","139003.0000","267.7700","268.8800","260.1900"
"2019/04/11","266.5900","161081.0000","268.1900","271.0709","263.9800"
"2019/04/10","268.0500","119115.0000","269.3900","274.0300","267.8300"
"2019/04/09","269.3400","112331.0000","266.6700","270.3400","266.0000"
"2019/04/08","267.8100","189359.0000","268.1000","268.1000","261.5000"
"2019/04/05","268.3300","455589.0000","270.5000","274.4900","260.6300"
"2019/04/04","284.0000","138683.0000","280.4700","286.6200","280.3415"
"2019/04/03","279.7000","161220.0000","284.7000","289.3000","277.6800"
"2019/04/02","285.6100","181509.0000","290.1300","291.8900","284.4700"
"2019/04/01","290.0300","91650.0000","296.0000","296.0000","288.4500"
"2019/03/29","294.7300","108563.0000","292.7900","298.0000","290.6465"
"2019/03/28","290.9500","68534.0000","292.5900","293.5900","287.0850"
"2019/03/27","290.9200","93023.0000","291.4300","293.0300","283.6200"
"2019/03/26","292.5700","114321.0000","287.3300","294.6814","284.8900"
"2019/03/25","286.5100","85759.0000","285.8800","290.6400","285.8800"
"2019/03/22","286.0400","116139.0000","295.0000","296.7250","285.8600"
"2019/03/21","297.1600","88782.0000","296.3000","303.2600","296.3000"
"2019/03/20","298.4200","127666.0000","301.0200","303.7800","295.2100"
"2019/03/19","302.3600","165448.0000","314.3800","314.3800","299.3700"
"2019/03/18","312.6000","157712.0000","304.9600","314.0109","304.9600"
"2019/03/15","306.6200","164067.0000","308.5700","314.7500","306.3950"
"2019/03/14","307.6600","105837.0000","315.8800","317.1700","306.2200"
"2019/03/13","315.9400","125124.0000","314.5400","318.5000","311.6500"
"2019/03/12","313.8300","85803.0000","318.6300","318.6300","311.4423"
"2019/03/11","319.0900","138332.0000","315.4500","320.1400","314.1000"
"2019/03/08","314.0800","100518.0000","311.7600","315.7633","308.5800"
"2019/03/07","312.4000","117367.0000","312.1100","316.2200","311.4800"
"2019/03/06","311.7400","131331.0000","310.3900","314.6700","309.4900"
"2019/03/05","309.5500","98526.0000","306.4000","310.4000","303.2900"
"2019/03/04","306.9600","147979.0000","306.0000","307.1500","297.9050"
"2019/03/01","304.8800","137841.0000","314.7000","315.0000","304.7500"
"2019/02/28","312.5600","165378.0000","306.0700","313.9000","305.9200"
"2019/02/27","305.6700","110036.0000","307.9600","307.9600","304.1550"
"2019/02/26","306.3500","157706.0000","303.1700","308.6600","303.1700"
"2019/02/25","304.4200","136990.0000","307.6900","307.7000","301.9500"
"2019/02/22","308.7000","164006.0000","300.6600","311.3600","296.6100"
"2019/02/21","306.7500","436196.0000","280.5200","308.8300","276.0000"
"2019/02/20","268.3000","198331.0000","269.4200","274.5300","266.0400"
"2019/02/19","268.9300","129824.0000","270.4300","272.1900","266.4000"
"2019/02/15","271.3500","89710.0000","272.9300","273.3800","269.2300"
"2019/02/14","270.5200","105870.0000","267.1400","273.0800","267.1400"
"2019/02/13","269.3200","143849.0000","269.6400","271.4300","266.2100"
"2019/02/12","268.4200","127449.0000","262.6800","268.6600","257.7000"
"2019/02/11","261.6500","131878.0000","264.4800","265.5100","257.3300"
"2019/02/08","264.0800","153455.0000","259.4700","264.5600","257.5300"
"2019/02/07","260.2500","161944.0000","251.1800","262.5600","249.6200"
"2019/02/06","251.9000","90614.0000","253.6800","254.6700","247.8800"
"2019/02/05","254.6700","142404.0000","246.5000","255.7700","246.5000"
"2019/02/04","244.2800","70724.0000","246.1900","249.6100","242.4700"
"2019/02/01","245.9200","71714.0000","250.6500","250.6500","245.3500"
"2019/01/31","249.1600","113555.0000","244.4200","249.7000","243.8200"
"2019/01/30","244.1800","98681.0000","245.9600","246.1600","241.7200"
"2019/01/29","244.8300","109324.0000","246.8500","249.6700","242.3300"
"2019/01/28","246.8500","108570.0000","247.3700","251.9900","245.3400"
"2019/01/25","248.8700","84853.0000","244.3600","249.5150","244.0300"
"2019/01/24","243.1200","65167.0000","248.5500","253.5700","241.7301"
"2019/01/23","248.9600","116136.0000","242.4500","249.8900","240.6038"
"2019/01/22","242.2100","134543.0000","240.0600","244.9600","239.3700"
"2019/01/18","240.9000","83174.0000","235.7200","245.8400","235.7200"
"2019/01/17","236.1100","189881.0000","234.0600","236.4600","232.1600"
"2019/01/16","234.5600","126015.0000","237.9500","238.5700","234.4700"
"2019/01/15","238.2300","85065.0000","238.4500","240.8000","237.3900"
"2019/01/14","238.5200","102550.0000","238.5100","242.1500","237.8400"
"2019/01/11","239.7000","85085.0000","237.0600","241.3200","236.6100"
"2019/01/10","238.0300","114342.0000","231.8600","240.4100","231.8600"
"2019/01/09","233.4500","245365.0000","233.3700","238.9700","231.8900"
"2019/01/08","239.1400","163154.0000","245.6800","245.7100","236.5700"
"2019/01/07","244.5100","180511.0000","245.0200","249.6600","236.3800"
"2019/01/04","245.8800","174038.0000","232.0200","246.3200","230.9250"
"2019/01/03","234.7400","115203.0000","232.9400","237.6900","232.1300"
"2019/01/02","235.0300","198436.0000","237.5600","237.5600","231.5700"
"2018/12/31","240.8400","172171.0000","240.1000","249.4200","235.5800"
"2018/12/28","238.8200","98919.0000","247.8700","250.1550","238.2100"
"2018/12/27","246.5400","121789.0000","246.3300","248.3900","237.5300"
"2018/12/26","249.2600","107565.0000","242.1700","249.2900","240.2100"
"2018/12/24","240.3200","43764.0000","246.0000","246.0950","240.2000"
"2018/12/21","246.9800","198097.0000","251.7300","259.9900","246.7200"
"2018/12/20","251.4600","98065.0000","251.1500","254.2200","247.1900"
"2018/12/19","252.2500","93208.0000","260.4200","261.2000","249.3000"
"2018/12/18","259.8800","171171.0000","270.2000","270.2000","257.4700"
"2018/12/17","264.7200","109697.0000","267.8800","268.8700","262.1000"
"2018/12/14","269.0300","110686.0000","267.1800","275.7200","266.8000"
"2018/12/13","269.0000","192701.0000","268.1600","270.9750","259.2100"
"2018/12/12","273.9200","110307.0000","271.4000","275.9200","269.0000"
"2018/12/11","268.9700","71032.0000","272.0000","275.0000","266.0100"
"2018/12/10","269.4400","91958.0000","267.1600","270.8800","262.3200"
"2018/12/07","265.9000","100348.0000","273.0200","273.1900","264.4600"
"2018/12/06","273.1900","143879.0000","270.2100","275.0000","266.5900"
"2018/12/04","273.3600","125556.0000","279.9600","280.0000","269.0400"
"2018/12/03","282.2400","185147.0000","275.0000","282.2700","267.5100"
"2018/11/30","274.5400","175958.0000","281.0000","283.7200","271.6500"
"2018/11/29","282.2900","103025.0000","289.4200","291.5800","279.9963"
"2018/11/28","288.7100","72453.0000","285.1700","290.9700","284.8400"
"2018/11/27","286.4000","86006.0000","281.3000","289.5450","279.6400"
"2018/11/26","280.9300","90375.0000","285.2300","285.2300","276.6676"
"2018/11/23","282.6000","57870.0000","294.3800","295.9100","280.2500"
"2018/11/21","295.9300","80877.0000","292.4400","298.4100","290.7500"
"2018/11/20","291.3500","95501.0000","303.2900","307.3900","291.0400"
"2018/11/19","307.4500","110903.0000","307.9600","311.0300","303.1200"
"2018/11/16","307.7900","76647.0000","304.9400","309.9000","303.6800"
"2018/11/15","307.7000","132076.0000","313.8200","315.1100","302.8400"
"2018/11/14","313.6700","102726.0000","310.5400","316.3700","307.6500"
"2018/11/13","308.7500","126518.0000","308.8600","312.0000","304.7300"
"2018/11/12","308.2800","105263.0000","314.6000","319.4300","307.9600"
"2018/11/09","315.3700","162443.0000","308.2500","320.0000","303.1000"
"2018/11/08","306.0300","94799.0000","306.2100","310.3378","301.0000"
"2018/11/07","306.5100","71829.0000","303.6700","307.3200","296.0700"
"2018/11/06","301.2800","226170.0000","302.9100","309.6550","297.8300"
"2018/11/05","303.9300","165461.0000","290.5400","305.5950","290.4500"
"2018/11/02","290.4000","217927.0000","298.9000","306.0000","285.3500"
"2018/11/01","296.8300","172963.0000","309.0200","311.4050","292.9000"
"2018/10/31","307.2900","220538.0000","320.3200","324.9250","306.4500"
"2018/10/30","317.6000","368126.0000","294.5300","318.2500","292.9700"
"2018/10/29","293.7900","215883.0000","281.3900","294.9500","281.3900"
"2018/10/26","278.4100","289695.0000","282.1000","288.0000","263.1081"
"2018/10/25","270.1300","245983.0000","280.4200","282.1950","268.0000"
"2018/10/24","279.3000","190040.0000","280.3200","288.1900","277.7200"
"2018/10/23","280.4200","226376.0000","277.1900","285.9400","271.1600"
"2018/10/22","280.2300","234762.0000","266.6700","283.3400","266.0000"
"2018/10/19","265.9400","132726.0000","261.3200","270.6300","260.5300"
"2018/10/18","261.7000","151355.0000","269.9500","271.7350","260.1900"
"2018/10/17","270.1100","132719.0000","270.6300","272.8700","262.4850"
"2018/10/16","271.3500","180635.0000","263.1800","276.0900","260.0100"
"2018/10/15","264.6900","142884.0000","265.7500","272.2500","262.7000"
"2018/10/12","265.7900","147615.0000","270.3500","274.9900","263.4500"
"2018/10/11","267.0000","102251.0000","269.5600","274.2100","266.4059"
"2018/10/10","270.7600","159309.0000","280.5900","281.4900","269.6200"
"2018/10/09","280.5900","90500.0000","288.2800","291.0925","279.7100"
"2018/10/08","289.2200","54043.0000","284.1300","290.0000","283.6200"
"2018/10/05","283.0600","83166.0000","283.3500","288.2500","280.4166"
"2018/10/04","283.6700","115673.0000","278.9300","283.7800","276.4500"
"2018/10/03","278.3500","96147.0000","278.9600","281.1100","276.4700"
"2018/10/02","277.1300","130601.0000","286.3000","289.6450","276.1750"
"2018/10/01","288.5500","108907.0000","289.8400","291.5400","287.6100"
"2018/09/28","287.5000","116794.0000","297.3500","297.6000","286.4000"
"2018/09/27","297.2000","94097.0000","296.3000","303.2500","293.6000"
"2018/09/26","297.7000","105899.0000","296.9500","300.6500","295.2500"
"2018/09/25","296.3000","153585.0000","297.3000","301.9000","293.0000"
"2018/09/24","296.8500","110206.0000","296.9500","298.3500","288.6500"
"2018/09/21","297.7000","145227.0000","295.9500","300.9000","295.4000"
"2018/09/20","294.9500","164022.0000","293.2000","297.1500","285.5000"
"2018/09/19","291.7000","219581.0000","314.4500","314.5500","290.9500"
"2018/09/18","315.8000","167735.0000","316.5500","317.7500","311.1000"
"2018/09/17","317.4500","73502.0000","320.0000","320.1750","311.2050"
"2018/09/14","319.2000","120793.0000","315.0000","320.3000","310.0000"
"2018/09/13","313.5500","115569.0000","322.4500","324.0000","312.7500"
"2018/09/12","323.1000","83612.0000","319.3500","324.2500","316.8000"
"2018/09/11","319.4500","132177.0000","314.2500","322.2000","312.7500"
"2018/09/10","313.7000","91206.0000","312.4000","319.6000","311.5000"
"2018/09/07","311.6500","134597.0000","308.7000","317.4000","302.5000"
"2018/09/06","310.4500","102611.0000","302.0000","311.5000","296.7500"
"2018/09/05","301.1000","173286.0000","302.2000","306.0000","296.5661"
"2018/09/04","302.7500","134281.0000","302.6500","305.4500","297.0500"
"2018/08/31","303.1500","66325.0000","298.6500","304.9500","297.5000"
"2018/08/30","298.8500","117401.0000","297.3000","305.9500","295.0000"
"2018/08/29","298.8000","145537.0000","296.3500","302.7500","294.0000"
"2018/08/28","296.3000","211807.0000","307.0500","308.1000","292.9000"
"2018/08/27","306.3500","155155.0000","316.0000","316.0000","302.0000"
"2018/08/24","312.4500","82943.0000","308.1000","318.9000","307.7500"
"2018/08/23","307.7000","115937.0000","299.5000","313.8000","299.5000"
"2018/08/22","299.3500","68889.0000","294.8000","300.4378","294.1998"
"2018/08/21","296.5500","86660.0000","296.2500","300.4500","294.4250"
"2018/08/20","295.0000","93281.0000","291.0000","297.1500","290.0000"
"2018/08/17","291.1000","71752.0000","284.7000","292.2000","283.2500"
"2018/08/16","286.0500","46829.0000","287.1000","289.1540","284.4000"
"2018/08/15","285.5500","77478.0000","289.2000","289.2000","278.3000"
"2018/08/14","291.3000","81246.0000","284.5500","293.0000","283.5000"
"2018/08/13","280.2500","64217.0000","280.0500","283.0500","276.2500"
"2018/08/10","278.5000","69523.0000","276.5500","282.6500","275.8500"
"2018/08/09","277.8500","81002.0000","269.7500","279.5000","266.1500"
"2018/08/08","270.9000","77516.0000","266.9500","272.5500","266.3000"
"2018/08/07","268.4000","98524.0000","272.0500","272.1000","267.8000"
"2018/08/06","270.9000","66147.0000","274.0500","276.0000","270.6512"
"2018/08/03","275.6000","143343.0000","264.4000","276.1500","264.0000"
"2018/08/02","265.2500","156088.0000","266.9000","270.4500","264.7000"
"2018/08/01","268.6000","149370.0000","274.7000","280.2500","268.0500"
"2018/07/31","274.9500","220835.0000","274.8000","276.6750","269.8500"
"2018/07/30","274.8500","266967.0000","277.2000","278.4000","268.4000"
"2018/07/27","277.5500","800617.0000","264.1000","280.2500","263.5000"
"2018/07/26","311.7000","226928.0000","325.2500","327.9872","308.2000"
"2018/07/25","327.1000","179635.0000","314.5000","329.9500","312.2474"
"2018/07/24","322.9000","90146.0000","327.5000","329.0000","321.1500"
"2018/07/23","327.1500","106667.0000","323.6000","327.8500","320.0000"
"2018/07/20","323.9000","134219.0000","319.7000","324.9500","319.7000"
"2018/07/19","318.2000","129382.0000","313.8000","319.5000","311.1000"
"2018/07/18","314.5000","150054.0000","320.6500","320.6500","311.4500"
"2018/07/17","320.5000","75768.0000","319.8500","326.4000","319.3500"
"2018/07/16","320.1000","160857.0000","326.3000","329.6000","318.7000"
"2018/07/13","326.2000","188196.0000","313.9000","327.8500","313.9000"
"2018/07/12","313.2000","136849.0000","307.2500","315.2500","307.2500"
"2018/07/11","306.0000","91404.0000","306.0000","311.2500","304.4250"
"2018/07/10","305.6500","179918.0000","307.5000","311.4500","300.0000"
"2018/07/09","307.4000","71617.0000","306.0500","307.4500","301.9500"
"2018/07/06","302.6500","96781.0000","305.0000","306.4000","301.7500"
"2018/07/05","304.9500","135258.0000","303.7500","306.5500","296.0500"
"2018/07/03","301.3000","103863.0000","303.0000","303.8166","297.6000"
"2018/07/02","302.3500","124568.0000","299.8000","304.1065","297.3000"
"2018/06/29","299.7000","147200.0000","298.9500","302.6500","292.7500"
"2018/06/28","299.3000","165907.0000","291.7500","300.4500","290.1550"
"2018/06/27","291.4500","221569.0000","303.1500","304.7000","289.3500"
"2018/06/26","302.5500","136996.0000","300.9500","307.0000","300.9500"
"2018/06/25","302.1000","118053.0000","300.9000","305.6000","300.6000"
"2018/06/22","300.9000","216401.0000","295.0000","302.7500","294.7000"
"2018/06/21","293.7500","169008.0000","289.8500","294.9500","285.6500"
"2018/06/20","287.8000","215563.0000","283.8000","289.9500","282.0000"
"2018/06/19","282.8500","194583.0000","285.7000","289.0000","280.9000"
"2018/06/18","287.4000","218215.0000","291.6000","292.7000","284.6000"
"2018/06/15","291.0500","194619.0000","281.9500","291.8500","281.0000"
"2018/06/14","285.7500","163637.0000","279.5000","286.4000","278.0000"
"2018/06/13","279.5000","226708.0000","276.0000","283.1500","271.6350"
"2018/06/12","273.8000","198759.0000","264.2000","274.7000","264.2000"
"2018/06/11","263.9500","116261.0000","259.0000","264.3500","259.0000"
"2018/06/08","259.1500","139109.0000","252.5000","263.0497","252.5000"
"2018/06/07","251.7500","152801.0000","259.5000","260.3450","251.1500"
"2018/06/06","259.8500","128084.0000","261.5000","261.7500","258.8500"
"2018/06/05","261.0500","124345.0000","261.0000","263.3500","258.5000"
"2018/06/04","260.1500","100584.0000","257.0000","260.3000","255.4500"
"2018/06/01","255.0000","97795.0000","254.9000","256.0000","251.9000"
"2018/05/31","253.8500","103162.0000","255.7500","255.9000","252.2000"
"2018/05/30","256.0000","154365.0000","250.0000","257.9000","248.5500"
"2018/05/29","248.7500","123847.0000","238.7500","249.6500","238.7500"
"2018/05/25","240.0500","91228.0000","241.0000","243.2500","238.9500"
"2018/05/24","241.5500","69257.0000","241.2500","242.1000","240.2000"
"2018/05/23","240.8500","110145.0000","240.1000","243.8000","239.5500"
"2018/05/22","239.3500","64362.0000","245.3000","245.8500","239.0500"
"2018/05/21","244.1000","112149.0000","243.2000","246.7500","243.1500"
"2018/05/18","242.4500","96707.0000","241.6500","243.5000","239.7500"
"2018/05/17","240.8500","106972.0000","238.4500","241.5000","236.9000"
"2018/05/16","238.9000","78316.0000","237.3500","240.0000","237.3500"
"2018/05/15","237.2500","146440.0000","231.7000","239.3500","230.9000"
"2018/05/14","232.4500","55176.0000","232.4500","233.7000","231.4500"
"2018/05/11","232.3000","67240.0000","231.8000","234.8000","228.4500"
"2018/05/10","232.9500","94908.0000","230.2500","234.4500","230.0500"
"2018/05/09","230.3500","123068.0000","230.9000","231.8000","228.1000"
"2018/05/08","231.1500","132825.0000","226.5500","233.4500","226.5500"
"2018/05/07","226.1000","92552.0000","227.2500","229.4000","225.5000"
"2018/05/04","227.0500","91457.0000","226.6500","230.7500","225.5000"
"2018/05/03","227.3000","107179.0000","227.1500","231.5000","226.5500"
"2018/05/02","227.8000","196552.0000","223.2500","228.3000","221.0500"
"2018/05/01","225.0000","126146.0000","224.1500","225.7500","221.2000"
"2018/04/30","224.1500","181779.0000","228.5000","228.5000","222.2500"
"2018/04/27","229.3000","197460.0000","217.8000","230.0500","217.7500"
"2018/04/26","216.5500","483375.0000","226.5000","237.0000","215.4000"
"2018/04/25","217.0500","300713.0000","218.9500","218.9500","215.0500"
"2018/04/24","218.2000","111796.0000","222.8000","222.8000","216.2000"
"2018/04/23","220.8000","106298.0000","220.8500","222.1500","218.2500"
"2018/04/20","220.5000","162785.0000","223.2000","224.1000","219.8500"
"2018/04/19","224.0500","167660.0000","226.0000","227.7500","220.6500"
"2018/04/18","225.0000","134438.0000","222.5500","226.0000","222.0500"
"2018/04/17","222.0500","105813.0000","221.5500","223.5000","220.8000"
"2018/04/16","219.5500","195750.0000","220.0000","220.8000","214.2500"
"2018/04/13","212.6500","100568.0000","215.7000","216.0000","212.0500"
"2018/04/12","215.1500","123118.0000","217.9000","219.2250","215.0050"
"2018/04/11","216.7500","166424.0000","210.5000","216.9500","210.0500"
"2018/04/10","211.4500","226637.0000","205.0000","212.4000","204.4250"
"2018/04/09","203.2500","113724.0000","204.3000","204.9500","202.3203"
"2018/04/06","203.1500","110777.0000","202.4500","203.9167","198.7500"
"2018/04/05","202.3500","146781.0000","205.6500","205.6500","201.7000"
"2018/04/04","204.5000","390402.0000","196.9500","208.7500","195.6502"
"2018/04/03","194.3500","168244.0000","188.5000","195.8500","188.4750"
"2018/04/02","187.4500","141508.0000","188.4500","189.7000","185.9500"
"2018/03/29","189.0500","154110.0000","190.7500","192.8500","188.9000"
"2018/03/28","189.2500","118457.0000","187.0000","190.0000","185.7778"
"2018/03/27","187.0000","117869.0000","187.5000","189.2000","186.0000"
"2018/03/26","186.5500","163635.0000","187.9000","190.4500","185.5500"
"2018/03/23","186.8000","196024.0000","183.0500","188.9000","183.0500"
"2018/03/22","182.8500","115369.0000","184.5500","187.3500","182.5000"
"2018/03/21","185.1500","140560.0000","183.7500","187.5500","182.2500"
"2018/03/20","183.4500","200003.0000","179.4000","183.9500","179.4000"
"2018/03/19","178.7500","123874.0000","180.3500","181.2500","178.4500"
"2018/03/16","180.5000","137341.0000","179.0000","181.9000","178.7000"
"2018/03/15","179.0000","113021.0000","181.9500","182.2500","178.3500"
"2018/03/14","181.8000","105365.0000","180.0000","182.2000","179.3000"
"2018/03/13","180.0000","131211.0000","181.6000","183.1500","179.8500"
"2018/03/12","180.6500","99888.0000","181.7500","183.3000","178.2500"
"2018/03/09","181.7000","194006.0000","178.5000","182.0500","175.2000"
"2018/03/08","177.7000","212709.0000","171.6500","178.0000","171.6250"
"2018/03/07","171.0000","112561.0000","169.2000","171.4500","167.3000"
"2018/03/06","169.9000","144458.0000","167.3500","170.4500","167.3500"
"2018/03/05","166.8500","130797.0000","164.0000","167.2000","163.9500"
"2018/03/02","164.5500","123724.0000","163.6000","164.6000","161.2500"
"2018/03/01","164.1500","162556.0000","163.7500","164.4000","160.4000"
"2018/02/28","163.0500","220606.0000","168.5000","169.7500","162.8500"
"2018/02/27","168.0000","176831.0000","168.9500","169.7500","165.1988"
"2018/02/26","169.3000","136596.0000","170.1000","172.1500","167.6500"
"2018/02/23","170.0500","220516.0000","167.0000","171.6500","167.0000"
"2018/02/22","166.9000","635391.0000","183.7500","190.2000","166.4000"
"2018/02/21","193.2500","156829.0000","194.0500","198.7500","192.9000"
"2018/02/20","193.2500","173400.0000","199.4500","199.8489","192.8000"
"2018/02/16","200.7000","159531.0000","200.2000","202.3500","199.3500"
"2018/02/15","200.0500","245586.0000","193.0000","201.8000","192.7750"
