Date,Open,High,Low,Close,Adj Close,Volume
2018-01-12,10.450000,10.460000,8.840000,9.020000,9.020000,4593200
2018-01-15,8.250000,9.850000,8.210000,9.850000,9.850000,2325000
2018-01-16,10.500000,10.750000,9.750000,10.250000,10.250000,2182200
2018-01-17,10.250000,10.640000,10.030000,10.400000,10.400000,866300
2018-01-18,10.000000,10.370000,9.850000,10.050000,10.050000,807300
2018-01-19,10.000000,10.100000,9.600000,9.940000,9.940000,1052600
2018-01-22,10.300000,11.165000,10.130000,11.050000,11.050000,1738100
2018-01-23,11.250000,11.990000,11.080000,11.360000,11.360000,2126200
2018-01-24,11.410000,11.750000,10.660000,10.840000,10.840000,1597200
2018-01-25,10.800000,11.130000,9.900000,10.120000,10.120000,1083100
2018-01-26,9.840000,10.190000,9.550000,10.100000,10.100000,1427200
2018-01-29,10.340000,10.430000,9.250000,9.250000,9.250000,1107400
2018-01-30,8.850000,8.990000,8.010000,8.400000,8.400000,1644700
2018-01-31,8.400000,9.840000,8.350000,9.000000,9.000000,1183100
2018-02-01,9.000000,9.350000,7.940000,7.940000,7.940000,1524500
2018-02-02,7.640000,7.660000,6.500000,6.850000,6.850000,2183200
2018-02-05,5.990000,8.430000,5.960000,7.360000,7.360000,2543100
2018-02-06,7.690000,9.500000,7.640000,9.450000,9.450000,2194700
2018-02-07,9.950000,10.500000,8.660000,9.080000,9.080000,2754000
2018-02-08,9.200000,9.660000,8.720000,9.530000,9.530000,1106200
2018-02-09,9.250000,9.620000,8.800000,9.200000,9.200000,1076600
2018-02-12,9.530000,9.600000,9.150000,9.300000,9.300000,663400
2018-02-13,9.300000,9.440000,9.040000,9.400000,9.400000,443900
2018-02-14,9.400000,10.000000,9.200000,10.000000,10.000000,1038900
2018-02-15,9.600000,9.860000,9.440000,9.500000,9.500000,534300
2018-02-16,9.100000,9.480000,9.010000,9.100000,9.100000,521300
2018-02-20,9.040000,9.520000,9.020000,9.350000,9.350000,601900
2018-02-21,9.300000,9.330000,9.030000,9.120000,9.120000,328400
2018-02-22,9.120000,9.210000,9.070000,9.180000,9.180000,190400
2018-02-23,9.100000,9.150000,8.600000,8.890000,8.890000,458300
2018-02-26,9.700000,9.860000,9.230000,9.850000,9.850000,2913000
2018-02-27,10.360000,10.630000,9.130000,9.670000,9.670000,2839700
2018-02-28,9.850000,11.790000,9.390000,11.790000,11.790000,5750400
2018-03-01,11.850000,12.900000,10.950000,12.380000,12.380000,6907200
2018-03-02,12.200000,12.470000,11.900000,12.150000,12.150000,1389000
2018-03-05,12.410000,13.270000,12.280000,12.630000,12.630000,1385000
2018-03-06,13.060000,13.390000,12.620000,12.750000,12.750000,1371300
2018-03-07,12.750000,12.830000,12.390000,12.650000,12.650000,809800
2018-03-08,12.630000,12.830000,11.800000,12.300000,12.300000,562300
2018-03-09,12.420000,12.540000,11.890000,11.920000,11.920000,392400
2018-03-12,11.920000,11.920000,11.110000,11.230000,11.230000,927600
2018-03-13,11.460000,11.640000,11.100000,11.170000,11.170000,418300
2018-03-14,11.050000,11.150000,10.680000,10.850000,10.850000,358500
2018-03-15,10.900000,10.960000,10.450000,10.600000,10.600000,506300
2018-03-16,10.500000,10.660000,10.220000,10.230000,10.230000,653600
2018-03-19,10.810000,11.500000,10.600000,11.500000,11.500000,3309700
2018-03-20,11.790000,11.850000,10.600000,10.660000,10.660000,1000500
2018-03-21,10.800000,10.970000,10.280000,10.300000,10.300000,497200
2018-03-22,9.650000,9.700000,9.430000,9.550000,9.550000,1788900
2018-03-23,10.250000,10.250000,9.500000,9.600000,9.600000,1032800
2018-03-26,9.700000,9.850000,9.500000,9.570000,9.570000,298800
2018-03-27,9.650000,9.650000,8.970000,9.010000,9.010000,609700
2018-03-28,8.950000,9.090000,8.200000,8.390000,8.390000,962200
2018-03-29,8.400000,8.980000,8.320000,8.650000,8.650000,575000
2018-04-02,8.500000,8.540000,7.980000,8.100000,8.100000,825500
2018-04-03,8.200000,8.320000,7.160000,7.180000,7.180000,870200
2018-04-04,7.030000,7.280000,6.570000,7.160000,7.160000,1450400
2018-04-05,7.460000,7.690000,7.210000,7.450000,7.450000,1019900
2018-04-06,7.450000,7.790000,7.140000,7.200000,7.200000,914300
2018-04-09,7.310000,7.400000,6.990000,7.120000,7.120000,819200
2018-04-10,7.220000,8.250000,6.630000,7.970000,7.970000,1358700
2018-04-11,7.960000,8.370000,7.790000,7.970000,7.970000,753700
2018-04-12,8.150000,8.490000,8.050000,8.420000,8.420000,470700
2018-04-13,8.500000,9.370000,8.500000,8.930000,8.930000,1360100
2018-04-16,9.390000,9.800000,9.050000,9.710000,9.710000,1194100
2018-04-17,9.810000,9.940000,9.220000,9.300000,9.300000,638600
2018-04-18,9.400000,9.480000,9.030000,9.250000,9.250000,374000
2018-04-19,9.250000,9.530000,9.050000,9.370000,9.370000,425900
2018-04-20,9.510000,9.740000,9.250000,9.410000,9.410000,441100
2018-04-23,9.350000,9.470000,8.960000,9.150000,9.150000,574100
2018-04-24,9.140000,9.340000,8.700000,9.010000,9.010000,490500
2018-04-25,8.990000,9.070000,8.720000,8.760000,8.760000,294700
2018-04-26,8.760000,9.050000,8.560000,8.940000,8.940000,264000
2018-04-27,9.070000,9.120000,8.830000,8.880000,8.880000,228000
2018-04-30,8.900000,9.140000,8.770000,8.770000,8.770000,412300
2018-05-01,8.340000,8.390000,7.840000,8.000000,8.000000,829600
2018-05-02,7.830000,7.920000,7.390000,7.500000,7.500000,943000
2018-05-03,7.550000,7.770000,7.460000,7.620000,7.620000,412200
2018-05-04,7.710000,7.710000,7.520000,7.540000,7.540000,345500
2018-05-07,7.640000,7.670000,7.200000,7.380000,7.380000,425300
2018-05-08,7.250000,7.440000,7.120000,7.300000,7.300000,334600
2018-05-09,7.350000,7.360000,7.060000,7.110000,7.110000,392500
2018-05-10,7.220000,7.220000,7.070000,7.180000,7.180000,214900
2018-05-11,7.200000,8.000000,7.200000,7.820000,7.820000,701400
2018-05-14,8.150000,8.740000,8.000000,8.420000,8.420000,938200
2018-05-15,8.550000,8.700000,7.850000,8.000000,8.000000,737100
2018-05-16,8.000000,8.100000,7.700000,7.730000,7.730000,380600
2018-05-17,7.690000,7.850000,7.370000,7.570000,7.570000,339900
2018-05-18,7.500000,8.150000,7.450000,8.010000,8.010000,741500
2018-05-22,8.440000,8.460000,7.900000,7.960000,7.960000,852000
2018-05-23,7.960000,7.960000,7.960000,7.960000,7.960000,0
2018-05-24,null,null,null,null,null,null
2018-05-25,7.920000,7.920000,7.750000,7.760000,7.760000,452900
2018-05-28,7.900000,7.930000,7.660000,7.790000,7.790000,86700
2018-05-29,7.690000,7.960000,7.670000,7.850000,7.850000,334800
2018-05-30,7.840000,8.250000,7.730000,8.210000,8.210000,745100
2018-05-31,8.300000,8.660000,7.940000,8.240000,8.240000,1025300
2018-06-01,8.250000,8.880000,8.050000,8.850000,8.850000,570900
2018-06-04,8.900000,9.240000,8.650000,9.080000,9.080000,1131500
2018-06-05,9.110000,9.290000,8.790000,9.080000,9.080000,1175600
2018-06-06,9.160000,10.270000,8.910000,10.270000,10.270000,1517900
2018-06-07,10.400000,10.560000,9.620000,9.990000,9.990000,1260200
2018-06-08,9.610000,9.860000,8.760000,9.360000,9.360000,1551200
2018-06-11,9.390000,9.500000,9.030000,9.130000,9.130000,584200
2018-06-12,9.000000,9.120000,8.680000,8.780000,8.780000,891700
2018-06-13,8.690000,9.310000,8.600000,9.280000,9.280000,596600
2018-06-14,9.190000,9.460000,9.010000,9.060000,9.060000,384900
2018-06-15,9.010000,9.330000,8.970000,9.330000,9.330000,563100
2018-06-18,9.100000,9.180000,8.900000,8.920000,8.920000,930300
2018-06-19,8.900000,9.250000,8.650000,9.110000,9.110000,1002900
2018-06-20,9.500000,9.800000,9.130000,9.620000,9.620000,1281600
2018-06-21,9.620000,10.440000,9.620000,10.210000,10.210000,1640300
2018-06-22,10.260000,10.790000,9.510000,9.560000,9.560000,1533300
2018-06-25,9.560000,9.670000,9.150000,9.220000,9.220000,796700
2018-06-26,9.110000,9.280000,8.840000,9.040000,9.040000,536900
2018-06-27,8.830000,8.930000,8.150000,8.220000,8.220000,775100
2018-06-28,8.400000,8.760000,8.250000,8.550000,8.550000,833000
2018-06-29,8.570000,8.860000,8.410000,8.520000,8.520000,602600
2018-07-03,9.060000,9.120000,8.750000,8.800000,8.800000,370000
2018-07-04,8.890000,9.020000,8.860000,8.960000,8.960000,120400
2018-07-05,9.000000,9.190000,9.000000,9.120000,9.120000,289400
2018-07-06,9.060000,9.150000,8.880000,9.140000,9.140000,210500
2018-07-09,9.080000,9.260000,9.020000,9.080000,9.080000,217600
2018-07-10,9.170000,9.450000,9.070000,9.160000,9.160000,390600
2018-07-11,9.160000,9.260000,8.960000,9.220000,9.220000,346400
2018-07-12,9.300000,9.390000,9.200000,9.220000,9.220000,300800
2018-07-13,9.310000,9.350000,9.120000,9.240000,9.240000,459900
2018-07-16,9.240000,9.290000,8.740000,8.920000,8.920000,442300
2018-07-17,8.800000,9.140000,8.650000,9.120000,9.120000,524400
2018-07-18,9.130000,9.200000,8.900000,8.900000,8.900000,320200
2018-07-19,8.900000,9.050000,8.850000,8.980000,8.980000,297700
2018-07-20,8.930000,8.980000,8.530000,8.540000,8.540000,353500
2018-07-23,8.530000,8.800000,8.430000,8.540000,8.540000,497900
2018-07-24,8.620000,8.620000,8.030000,8.200000,8.200000,437200
2018-07-25,8.110000,8.380000,8.070000,8.240000,8.240000,279200
2018-07-26,8.210000,8.230000,7.950000,7.950000,7.950000,319000
2018-07-27,8.240000,8.240000,8.020000,8.140000,8.140000,375500
2018-07-30,8.140000,8.260000,7.650000,7.660000,7.660000,453400
2018-07-31,7.610000,8.030000,7.370000,7.860000,7.860000,507500
2018-08-01,8.050000,8.190000,7.500000,7.500000,7.500000,292700
2018-08-02,7.640000,7.890000,7.550000,7.830000,7.830000,371800
2018-08-03,7.690000,7.900000,7.540000,7.620000,7.620000,215000
2018-08-07,7.600000,7.660000,7.400000,7.410000,7.410000,299200
2018-08-08,7.350000,7.640000,7.340000,7.560000,7.560000,367300
2018-08-09,7.760000,7.960000,7.670000,7.880000,7.880000,503600
2018-08-10,7.960000,7.980000,7.740000,7.790000,7.790000,287800
2018-08-13,7.820000,7.920000,7.410000,7.490000,7.490000,429600
2018-08-14,7.700000,7.790000,7.330000,7.480000,7.480000,618100
2018-08-15,8.010000,8.600000,7.740000,8.360000,8.360000,1259400
2018-08-16,8.400000,8.750000,8.110000,8.330000,8.330000,533300
2018-08-17,8.160000,8.740000,8.140000,8.510000,8.510000,411400
2018-08-20,8.690000,10.000000,8.650000,9.550000,9.550000,1924100
2018-08-21,10.600000,11.430000,10.060000,10.750000,10.750000,3772800
2018-08-22,10.580000,10.980000,9.920000,10.630000,10.630000,1744800
2018-08-23,10.630000,11.370000,10.460000,11.120000,11.120000,2184200
2018-08-24,11.550000,13.150000,11.550000,12.980000,12.980000,4777800
2018-08-27,15.060000,16.889999,14.950000,15.650000,15.650000,8272900
2018-08-28,15.000000,15.670000,13.400000,14.390000,14.390000,5255400
2018-08-29,15.530000,16.500000,14.950000,16.370001,16.370001,5382600
2018-08-30,15.650000,15.730000,11.490000,11.770000,11.770000,14734500
2018-08-31,11.500000,13.420000,11.140000,12.810000,12.810000,9949100
2018-09-04,14.340000,15.050000,13.990000,14.650000,14.650000,7717300
2018-09-05,17.000000,17.629999,14.900000,16.379999,16.379999,15239100
2018-09-06,15.800000,15.820000,14.400000,15.210000,15.210000,6735400
2018-09-07,15.050000,16.360001,14.730000,15.800000,15.800000,4450400
2018-09-10,16.160000,16.350000,15.610000,15.920000,15.920000,3014700
2018-09-11,15.700000,16.000000,15.270000,15.730000,15.730000,3054000
2018-09-12,15.390000,15.700000,14.010000,14.700000,14.700000,3898300
2018-09-13,14.690000,14.760000,12.990000,13.100000,13.100000,3594700
2018-09-14,12.120000,14.100000,12.050000,13.520000,13.520000,3843100
2018-09-17,13.880000,13.900000,13.090000,13.200000,13.200000,2181700
2018-09-18,13.650000,15.750000,13.570000,14.940000,14.940000,7032200
2018-09-19,16.500000,19.809999,15.000000,16.250000,16.250000,18017000
2018-09-20,17.280001,18.049999,16.389999,17.760000,17.760000,7583900
2018-09-21,17.129999,17.430000,15.860000,16.000000,16.000000,5326700
2018-09-24,15.140000,16.190001,15.050000,15.300000,15.300000,2751700
2018-09-25,15.960000,16.049999,14.750000,15.030000,15.030000,2929300
2018-09-26,15.000000,15.020000,14.050000,14.470000,14.470000,3717800
2018-09-27,14.360000,14.970000,14.180000,14.220000,14.220000,2292000
2018-09-28,14.110000,14.770000,14.110000,14.350000,14.350000,1613300
2018-10-01,15.200000,15.320000,14.120000,14.800000,14.800000,2580800
2018-10-02,14.250000,14.500000,13.650000,13.730000,13.730000,2315500
2018-10-03,13.750000,13.890000,13.120000,13.770000,13.770000,2486800
2018-10-04,13.680000,13.730000,12.860000,13.200000,13.200000,1735000
2018-10-05,13.170000,13.460000,12.170000,12.570000,12.570000,2361400
2018-10-09,12.410000,12.450000,12.050000,12.050000,12.050000,1561900
2018-10-10,12.200000,13.130000,11.280000,12.610000,12.610000,3792800
2018-10-11,12.310000,12.380000,11.700000,11.800000,11.800000,2316100
2018-10-12,12.190000,12.900000,12.120000,12.840000,12.840000,2382200
2018-10-15,13.500000,15.250000,13.090000,15.210000,15.210000,5935700
2018-10-16,16.559999,16.840000,14.170000,14.930000,14.930000,7287400
2018-10-17,13.990000,14.550000,13.140000,13.950000,13.950000,3151700
2018-10-18,14.010000,14.540000,13.650000,14.060000,14.060000,1799600
2018-10-19,14.200000,14.800000,12.610000,12.790000,12.790000,2706500
2018-10-22,12.710000,12.950000,10.800000,11.010000,11.010000,3118700
2018-10-23,10.010000,11.630000,9.840000,10.920000,10.920000,3423600
2018-10-24,11.260000,11.460000,9.930000,10.000000,10.000000,1635200
2018-10-25,10.000000,11.080000,10.000000,10.550000,10.550000,1726400
2018-10-26,10.510000,10.750000,10.080000,10.170000,10.170000,1632900
2018-10-29,10.350000,10.510000,8.690000,8.990000,8.990000,1997000
2018-10-30,8.470000,9.540000,8.470000,9.160000,9.160000,1665900
2018-10-31,9.580000,10.010000,9.320000,9.720000,9.720000,2067500
2018-11-01,9.850000,10.170000,9.450000,10.100000,10.100000,1177200
2018-11-02,10.100000,10.580000,9.940000,10.580000,10.580000,1029700
2018-11-05,10.580000,10.910000,10.160000,10.770000,10.770000,807900
2018-11-06,10.810000,12.590000,10.700000,11.940000,11.940000,2508500
2018-11-07,12.510000,13.040000,11.440000,12.880000,12.880000,3257800
2018-11-08,12.400000,12.540000,11.620000,11.730000,11.730000,1561000
2018-11-09,11.610000,11.800000,11.100000,11.300000,11.300000,1377200
2018-11-12,11.420000,11.620000,10.560000,11.260000,11.260000,1232100
2018-11-13,10.210000,11.320000,9.990000,10.950000,10.950000,1761200
2018-11-14,10.540000,10.900000,9.970000,10.800000,10.800000,1481600
2018-11-15,10.400000,11.770000,10.400000,11.390000,11.390000,1810200
2018-11-16,11.150000,11.920000,11.090000,11.320000,11.320000,1173300
2018-11-19,11.160000,11.330000,10.580000,10.950000,10.950000,1096300
2018-11-20,10.290000,11.470000,10.250000,10.860000,10.860000,1741800
2018-11-21,11.250000,11.620000,11.120000,11.260000,11.260000,942800
2018-11-22,11.120000,11.370000,11.010000,11.250000,11.250000,253200
2018-11-23,11.150000,11.720000,11.130000,11.500000,11.500000,626600
2018-11-26,11.650000,11.950000,10.870000,10.970000,10.970000,903200
2018-11-27,10.930000,11.390000,10.750000,10.890000,10.890000,969800
2018-11-28,11.070000,11.550000,11.070000,11.550000,11.550000,954700
2018-11-29,11.430000,11.950000,11.150000,11.880000,11.880000,946400
2018-11-30,11.900000,12.280000,11.570000,12.200000,12.200000,3452300
2018-12-03,12.110000,15.670000,11.220000,13.510000,13.510000,5581900
2018-12-04,14.250000,14.770000,13.720000,14.140000,14.140000,3894500
2018-12-05,13.830000,14.040000,12.190000,12.950000,12.950000,2102800
2018-12-06,13.190000,14.150000,13.070000,13.980000,13.980000,2301200
2018-12-07,18.000000,18.559999,16.629999,17.059999,17.059999,8799400
2018-12-10,17.290001,17.559999,16.410000,17.090000,17.090000,3364600
2018-12-11,17.290001,17.480000,16.840000,17.120001,17.120001,1920900
2018-12-12,16.990000,17.090000,15.830000,16.070000,16.070000,1581900
2018-12-13,15.900000,16.020000,14.770000,15.290000,15.290000,1588800
2018-12-14,15.130000,15.700000,14.820000,15.130000,15.130000,1564400
2018-12-17,15.100000,15.730000,14.670000,14.790000,14.790000,1948100
2018-12-18,15.110000,15.820000,14.880000,15.580000,15.580000,2218400
2018-12-19,15.460000,15.890000,14.560000,14.940000,14.940000,2121300
2018-12-20,15.080000,15.600000,14.450000,14.970000,14.970000,2157100
2018-12-21,15.440000,15.440000,13.595000,13.920000,13.920000,7414800
2018-12-24,13.250000,14.120000,13.010000,13.490000,13.490000,1028700
2018-12-27,13.660000,14.040000,13.440000,14.010000,14.010000,922900
2018-12-28,14.190000,14.550000,13.710000,14.200000,14.200000,793200
2018-12-31,14.340000,14.620000,13.980000,14.380000,14.380000,463300
2019-01-02,13.970000,15.540000,13.970000,15.400000,15.400000,1012100
2019-01-03,15.100000,16.420000,15.000000,15.620000,15.620000,1048700
2019-01-04,15.810000,16.250000,15.610000,15.800000,15.800000,731000
2019-01-07,15.850000,16.500000,15.650000,16.500000,16.500000,933800
2019-01-08,16.660000,16.910000,16.180000,16.379999,16.379999,1178300
2019-01-09,16.370001,17.240000,16.160000,17.110001,17.110001,1038000
2019-01-10,17.110001,17.900000,16.670000,17.299999,17.299999,1537300
2019-01-11,17.230000,18.530001,17.080000,18.129999,18.129999,1760200
2019-01-14,18.000000,18.760000,17.910000,18.190001,18.190001,2555600
2019-01-15,18.389999,18.469999,16.940001,17.330000,17.330000,1376000
2019-01-16,17.430000,17.870001,17.110001,17.780001,17.780001,1084700
2019-01-17,17.510000,18.500000,17.480000,18.150000,18.150000,848400
2019-01-18,18.500000,20.160000,18.490000,19.730000,19.730000,4072300
2019-01-21,19.730000,20.889999,19.330000,20.590000,20.590000,1369200
2019-01-22,20.440001,21.440001,19.770000,20.209999,20.209999,3083000
2019-01-23,20.410000,20.650000,18.830000,19.700001,19.700001,1756100
2019-01-24,19.299999,21.030001,19.299999,21.000000,21.000000,2226600
2019-01-25,21.500000,21.620001,20.480000,21.150000,21.150000,2515600
2019-01-28,21.150000,24.580000,20.900000,24.530001,24.530001,5295600
2019-01-29,24.480000,25.850000,23.010000,24.049999,24.049999,6049400
2019-01-30,24.000000,25.350000,23.370001,24.180000,24.180000,3550800
2019-01-31,24.590000,26.740000,24.180000,25.750000,25.750000,4414800
2019-02-01,26.490000,28.520000,26.299999,27.309999,27.309999,6847300
2019-02-04,28.500000,32.950001,27.969999,30.570000,30.570000,9831100
2019-02-05,29.280001,31.490000,27.100000,28.700001,28.700001,6559100
2019-02-06,27.549999,28.459999,25.469999,25.930000,25.930000,4563300
2019-02-07,25.160000,28.500000,24.850000,28.389999,28.389999,4878600
2019-02-08,28.650000,29.240000,25.790001,26.040001,26.040001,3796000
2019-02-11,26.959999,27.160000,25.620001,25.870001,25.870001,2908400
2019-02-12,25.299999,27.309999,25.000000,26.049999,26.049999,3062700
2019-02-13,26.500000,27.520000,26.010000,27.049999,27.049999,2600500
2019-02-14,27.120001,27.900000,26.930000,27.620001,27.620001,2271300
2019-02-15,28.500000,28.990000,27.650000,28.110001,28.110001,2326600
2019-02-19,27.930000,29.150000,27.930000,28.620001,28.620001,1881800
2019-02-20,28.620001,29.620001,28.309999,29.240000,29.240000,2563600
2019-02-21,29.490000,30.240000,29.290001,29.639999,29.639999,1994700
2019-02-22,30.240000,30.290001,27.900000,28.809999,28.809999,3188900
2019-02-25,27.850000,28.150000,26.590000,26.700001,26.700001,2096100
2019-02-26,26.250000,28.889999,25.900000,28.480000,28.480000,3104100
2019-02-27,28.400000,28.620001,27.250000,28.040001,28.040001,1876500
2019-02-28,28.340000,29.299999,27.900000,28.510000,28.510000,2016900
2019-03-01,29.100000,29.420000,28.480000,28.950001,28.950001,1637200
2019-03-04,29.000000,29.250000,27.540001,28.559999,28.559999,1847500
2019-03-05,28.270000,31.940001,28.059999,31.770000,31.770000,3721700
2019-03-06,31.270000,32.599998,29.600000,30.750000,30.750000,3845000
2019-03-07,30.250000,31.059999,29.620001,30.000000,30.000000,2380500
2019-03-08,29.000000,29.760000,28.309999,29.150000,29.150000,2310700
2019-03-11,28.750000,29.330000,27.590000,28.000000,28.000000,2663500
2019-03-12,28.110001,29.469999,27.490000,28.540001,28.540001,2460300
2019-03-13,29.000000,29.770000,28.000000,28.100000,28.100000,2271200
2019-03-14,28.100000,28.549999,27.110001,27.700001,27.700001,1931100
2019-03-15,27.799999,28.150000,27.340000,28.120001,28.120001,5189800
2019-03-18,28.120001,29.025000,28.000000,28.930000,28.930000,1764100
2019-03-19,29.049999,29.200001,28.200001,28.760000,28.760000,1663000
2019-03-20,28.340000,29.200001,28.049999,28.290001,28.290001,1677900
2019-03-21,28.370001,28.670000,27.469999,27.469999,27.469999,1396900
2019-03-22,27.350000,27.580000,25.809999,25.809999,25.809999,1701200
2019-03-25,26.000000,28.320000,25.959999,27.360001,27.360001,4689700
2019-03-26,26.400000,27.770000,25.850000,27.059999,27.059999,11008500
2019-03-27,26.280001,26.670000,23.790001,24.750000,24.750000,4702400
2019-03-28,23.959999,25.889999,23.139999,25.309999,25.309999,2610100
2019-03-29,25.400000,25.709999,24.330000,24.549999,24.549999,1385100
2019-04-01,24.860001,24.920000,24.139999,24.900000,24.900000,865900
2019-04-02,24.740000,25.000000,24.209999,24.280001,24.280001,934700
2019-04-03,24.059999,24.840000,23.840000,24.360001,24.360001,1261300
2019-04-04,24.350000,24.799999,24.250000,24.389999,24.389999,769600
2019-04-05,24.570000,24.799999,24.280001,24.709999,24.709999,699800
2019-04-08,24.450001,24.600000,23.299999,23.400000,23.400000,1023100
2019-04-09,23.200001,23.879999,23.020000,23.490000,23.490000,980200
2019-04-10,23.459999,24.129999,23.320000,24.129999,24.129999,1017500
