Date,Open,High,Low,Close,Adj Close,Volume
5/14/2019,60.259998,61.650002,60.110001,60.950001,60.950001,1655400
5/15/2019,60.990002,61.720001,59.57,61.009998,61.009998,1634100
5/16/2019,61.529999,61.68,60.389999,60.689999,60.689999,1440300
5/17/2019,60.330002,61.200001,59.650002,60.040001,60.040001,2018000
5/21/2019,59.5,60.349998,58.93,60.32,60.32,1430900
5/22/2019,60.299999,62.93,59.75,61.82,61.82,1830700
5/23/2019,61.150002,61.529999,59.34,60.02,60.02,1757600
5/24/2019,60.25,60.740002,59.560001,59.700001,59.700001,1039600
5/27/2019,60,60.459999,59.849998,60.299999,60.299999,412900
5/28/2019,59.799999,61.650002,59.799999,60.23,60.23,1221400
5/29/2019,59.73,59.740002,57.029999,57.189999,57.189999,2504600
5/30/2019,57.439999,58.68,56.860001,56.950001,56.950001,1454200
5/31/2019,56.099998,56.18,54.080002,54.48,54.48,2219700
6/3/2019,54.389999,55.060001,51.610001,51.98,51.98,3115600
6/4/2019,53.16,55,52.66,55,55,2132200
6/5/2019,56,56.080002,53.380001,54.75,54.75,1769800
6/6/2019,55.18,55.799999,53.639999,55.259998,55.259998,1289800
6/7/2019,55.259998,56.48,55.150002,56.110001,56.110001,1637800
6/10/2019,56.889999,58.419998,56.509998,58.060001,58.060001,1671400
6/11/2019,58.599998,58.619999,56.32,57.099998,57.099998,1429400
6/12/2019,56.119999,57.139999,55.25,57.040001,57.040001,1177200
6/13/2019,56.900002,57.59,55.360001,55.709999,55.709999,1649500
6/14/2019,55.200001,55.73,54.080002,55.259998,55.259998,1178200
6/17/2019,55.459999,56.279999,54.849998,56.049999,56.049999,1328000
6/18/2019,56.509998,57.119999,56.02,56.360001,56.360001,1382800
6/19/2019,56.439999,57.5,56.060001,56.849998,56.849998,1780800
6/20/2019,57.48,57.849998,56.040001,57.669998,57.669998,1854800
6/21/2019,54,55.540001,52.5,53.279999,53.279999,5551700
6/24/2019,53.209999,53.599998,50.759998,53.529999,53.529999,2437300
6/25/2019,53.02,53.389999,52.32,52.450001,52.450001,1191600
6/26/2019,52.349998,52.360001,51.18,52.080002,52.080002,1797200
6/27/2019,52.099998,53.880001,51.849998,53.360001,53.360001,2131600
6/28/2019,54.119999,54.25,52.580002,52.869999,52.869999,1745000
7/2/2019,52.810001,53,51.869999,52.490002,52.490002,1060200
7/3/2019,50.25,53.759998,49.720001,53.52,53.52,3250000
7/4/2019,53,53.990002,52.779999,53.07,53.07,677800
7/5/2019,52.799999,53.220001,52.220001,52.630001,52.630001,1069200
7/8/2019,52.099998,52.25,51.049999,51.639999,51.639999,1459100
7/9/2019,51.09,51.77,50.029999,51.369999,51.369999,1719900
7/10/2019,51.349998,51.880001,50.560001,50.560001,50.560001,1077800
7/11/2019,50.25,50.740002,47.970001,48.450001,48.450001,3062100
7/12/2019,47.310001,47.630001,44.360001,44.580002,44.580002,4254900
7/15/2019,44.5,46.720001,43.509998,45.82,45.82,2668100
7/16/2019,46,47.220001,45.380001,46.560001,46.560001,2162500
7/17/2019,47.09,47.939999,46.700001,47.689999,47.689999,1756000
7/18/2019,47.5,47.68,46.41,46.610001,46.610001,1206100
7/19/2019,46.810001,47.299999,46.23,46.32,46.32,1002000
7/22/2019,46.279999,46.450001,45.139999,45.689999,45.689999,1301100
7/23/2019,45.689999,46.77,45.32,46.630001,46.630001,1032000
7/24/2019,46.099998,47,45.830002,46.549999,46.549999,982800
7/25/2019,46.290001,47.709999,46,46.18,46.18,1089300
7/26/2019,46.130001,46.759998,45.57,45.900002,45.900002,931100
7/29/2019,45.759998,45.939999,43.25,44.119999,44.119999,2464700
7/30/2019,43.220001,44.919998,42.560001,43.849998,43.849998,1488400
7/31/2019,43.619999,44.5,43.040001,43.27,43.27,1177100
8/1/2019,43.130001,43.18,40.889999,41.34,41.34,1619400
8/2/2019,42.27,43.32,41.82,43.220001,43.220001,2213300
8/6/2019,42.619999,44.09,42.16,43.049999,43.049999,1695000
8/7/2019,43,43.060001,42.130001,42.75,42.75,1320800
8/8/2019,44,44.389999,43.02,43.450001,43.450001,1246500
8/9/2019,43.110001,43.540001,42.119999,43.389999,43.389999,1038800
8/12/2019,42.73,43.59,42.73,43.490002,43.490002,1279800
8/13/2019,43.599998,45.43,43.34,45.169998,45.169998,1518600
8/14/2019,43.779999,44.209999,41.689999,42.57,42.57,2301600
8/15/2019,38.200001,39.43,35.860001,36.41,36.41,4835800
8/16/2019,36.82,38.02,36.470001,37.25,37.25,1903700
8/19/2019,37.490002,37.5,35.150002,35.66,35.66,2096700
8/20/2019,36,36.970001,35.759998,36.07,36.07,1466100
8/21/2019,36.259998,36.759998,35.099998,35.349998,35.349998,1328900
8/22/2019,35.470001,35.779999,33.369999,33.5,33.5,2029400
8/23/2019,33.099998,34.700001,32.470001,33.150002,33.150002,2672700
8/26/2019,33.709999,33.869999,32.470001,33.16,33.16,2594200
8/27/2019,33.5,33.560001,31.030001,31.18,31.18,2280300
8/28/2019,30.98,32.41,30.299999,32.16,32.16,3067800
8/29/2019,32.48,32.900002,31.879999,31.969999,31.969999,1823000
8/30/2019,32.16,32.830002,31.280001,31.459999,31.459999,1617000
9/3/2019,31.290001,33.310001,31,33.23,33.23,1829000
9/4/2019,33.369999,33.880001,31.799999,32.540001,32.540001,2411900
9/5/2019,32.990002,35.130001,32.669998,34.939999,34.939999,2243000
9/6/2019,35.369999,37.07,34.610001,36.450001,36.450001,3382600
9/9/2019,37.099998,37.389999,35.299999,35.700001,35.700001,1780900
9/10/2019,35.720001,36.240002,34.75,36.07,36.07,1209100
9/11/2019,36,36.720001,35.509998,36.119999,36.119999,1269000
9/12/2019,35.419998,35.950001,35.040001,35.07,35.07,1028900
9/13/2019,35.450001,36.48,35.16,36.400002,36.400002,1158400
9/16/2019,36.290001,38.099998,36.060001,36.91,36.91,2182500
9/17/2019,37.279999,38,36.830002,37.5,37.5,1424700
