Date,Open,High,Low,Close,Adj Close,Volume
2019-04-17,34.430000,34.660000,33.889999,34.090000,33.896431,949200
2019-04-18,34.930000,34.939999,33.752998,33.880001,33.687622,821200
2019-04-22,34.000000,34.919998,33.900002,34.910000,34.711773,760200
2019-04-23,35.000000,35.000000,34.520000,34.849998,34.652111,670300
2019-04-24,34.849998,35.150002,34.558998,34.939999,34.741600,588100
2019-04-25,34.759998,34.835999,34.480000,34.619999,34.423420,393800
2019-04-26,34.650002,35.310001,34.619999,35.310001,35.109505,463700
2019-04-29,35.430000,35.930000,35.160999,35.900002,35.696152,562000
2019-04-30,35.950001,36.220001,35.369999,35.660000,35.457516,426500
2019-05-01,35.750000,35.990002,35.360001,35.480000,35.278534,510900
2019-05-02,35.560001,35.570000,34.279999,34.860001,34.662056,723200
2019-05-03,35.049999,35.459999,34.945999,35.430000,35.228821,376800
2019-05-06,34.700001,35.660000,34.493000,35.509998,35.308365,399000
2019-05-07,35.549999,35.689999,34.529999,34.759998,34.562622,540800
2019-05-08,34.650002,35.000000,34.549999,34.669998,34.473133,412600
2019-05-09,34.599998,34.619999,33.770000,34.020000,33.826828,546900
2019-05-10,33.950001,34.380001,33.529999,34.299999,34.105236,493800
2019-05-13,33.639999,33.669998,32.250000,32.520000,32.335342,963600
2019-05-14,32.849998,33.580002,32.730000,33.290001,33.100971,867200
2019-05-15,33.250000,33.938999,32.900002,33.849998,33.657791,551000
2019-05-16,34.099998,34.240002,33.880001,33.880001,33.687622,354800
2019-05-17,33.700001,34.119999,33.509998,33.669998,33.478813,641100
2019-05-20,33.500000,33.549999,33.000000,33.250000,33.061199,333400
2019-05-21,33.650002,33.990002,33.554001,33.889999,33.697563,325800
2019-05-22,33.950001,34.549999,33.799999,34.070000,33.876541,297100
2019-05-23,33.830002,34.000000,32.919998,33.029999,32.842445,351500
2019-05-24,33.590000,33.880001,33.310001,33.450001,33.260063,415000
2019-05-28,33.700001,33.849998,33.060001,33.230000,33.041313,399300
2019-05-29,33.099998,33.189999,32.259998,32.439999,32.255798,565800
2019-05-30,32.700001,32.900002,31.809999,31.820000,31.639318,599900
2019-05-31,31.500000,31.600000,30.780001,30.969999,30.794144,670200
2019-06-03,30.950001,31.200001,30.000000,30.120001,29.948973,621100
2019-06-04,30.530001,31.620001,30.420000,31.620001,31.440454,362800
2019-06-05,32.400002,32.459999,31.250000,31.600000,31.420568,445100
2019-06-06,31.620001,31.688000,31.200001,31.480000,31.301249,311100
2019-06-07,31.770000,32.450001,31.655001,32.080002,31.897844,459900
2019-06-10,32.639999,33.240002,32.500000,32.939999,32.752956,754200
2019-06-11,33.150002,33.180000,32.250000,32.549999,32.365173,389600
2019-06-12,32.450001,32.529999,32.060001,32.480000,32.295570,309200
2019-06-13,32.590000,32.689999,31.879999,31.950001,31.768581,369400
2019-06-14,31.850000,31.900000,31.110001,31.170000,30.993010,426800
2019-06-17,31.250000,31.530001,31.000000,31.530001,31.350965,275600
2019-06-18,31.719999,31.950001,31.549999,31.549999,31.370852,268600
2019-06-19,31.700001,32.150002,31.617001,31.980000,31.798410,357200
2019-06-20,32.400002,32.639999,32.189999,32.529999,32.345287,368200
2019-06-21,32.110001,32.130001,31.250000,31.980000,31.798410,502000
2019-06-24,31.910000,31.910000,31.280001,31.690001,31.510057,535200
2019-06-25,31.660000,31.742001,31.190001,31.190001,31.012896,258600
2019-06-26,31.360001,31.490000,31.049999,31.299999,31.122271,323100
2019-06-27,31.440001,31.750000,31.385000,31.700001,31.520000,228500
2019-06-28,31.700001,31.900000,31.520000,31.680000,31.680000,260700
2019-07-01,32.049999,32.139999,31.809999,32.099998,32.099998,245000
2019-07-02,32.119999,32.160000,31.450001,31.620001,31.620001,290500
2019-07-03,31.600000,31.910000,31.260000,31.830000,31.830000,422900
2019-07-05,31.860001,31.930000,31.500999,31.740000,31.740000,280100
2019-07-08,31.600000,31.639999,31.160000,31.260000,31.260000,549800
2019-07-09,31.230000,31.410000,30.900000,31.240000,31.240000,406800
2019-07-10,31.440001,31.590000,30.900000,30.900000,30.900000,403300
2019-07-11,31.049999,31.080000,30.450001,30.660000,30.660000,401500
2019-07-12,30.490000,30.500000,29.414000,29.459999,29.459999,1023600
2019-07-15,29.450001,30.049999,29.030001,30.010000,30.010000,503000
2019-07-16,30.070000,30.350000,29.799999,30.120001,30.120001,256300
2019-07-17,30.120001,30.650000,30.120001,30.420000,30.420000,474200
2019-07-18,30.250000,30.315001,29.799999,30.180000,30.180000,340500
2019-07-19,30.040001,30.260000,29.780001,29.830000,29.830000,298200
2019-07-22,29.790001,29.830000,29.280001,29.480000,29.480000,488500
2019-07-23,29.389999,29.413000,29.011000,29.180000,29.180000,561100
2019-07-24,29.000000,29.070000,28.660000,28.900000,28.900000,476600
2019-07-25,28.780001,29.170000,28.340000,28.410000,28.410000,309800
2019-07-26,28.389999,28.771999,28.230000,28.620001,28.620001,354600
2019-07-29,28.570000,28.667999,27.820000,28.180000,28.180000,608200
2019-07-30,27.840000,28.389000,27.549999,28.190001,28.190001,429400
2019-07-31,28.049999,28.500000,27.900000,28.080000,28.080000,282400
2019-08-01,27.980000,28.042999,26.952999,27.020000,27.020000,725500
2019-08-02,27.480000,28.350000,27.450001,28.330000,28.330000,700300
2019-08-05,28.280001,28.280001,27.260000,27.500000,27.500000,405900
2019-08-06,27.750000,28.750000,27.709999,28.240000,28.240000,501200
2019-08-07,28.280001,28.600000,27.959999,28.490000,28.490000,483800
2019-08-08,29.150000,29.250000,28.520000,28.709999,28.709999,315900
2019-08-09,28.840000,28.910000,28.090000,28.549999,28.549999,265700
2019-08-12,28.520000,28.520000,27.900000,28.230000,28.230000,293900
2019-08-13,28.070000,28.934999,28.000000,28.920000,28.920000,441100
2019-08-14,28.000000,28.000000,27.100000,27.120001,27.120001,867200
2019-08-15,26.790001,26.799999,25.610001,25.709999,25.709999,994900
2019-08-16,25.709999,26.450001,25.709999,26.250000,26.250000,1099500
2019-08-19,26.350000,26.629999,25.801001,25.980000,25.980000,451200
2019-08-20,25.500000,26.174999,25.500000,25.799999,25.799999,371400
2019-08-21,25.959999,26.150000,25.770000,26.010000,26.010000,443000
2019-08-22,26.000000,26.075001,25.350000,25.410000,25.410000,350600
2019-08-23,25.250000,25.690001,24.750000,24.780001,24.780001,615800
2019-08-26,24.990000,25.020000,24.469999,24.700001,24.700001,606100
2019-08-27,24.830000,24.975000,23.629999,23.799999,23.799999,592200
2019-08-28,23.610001,24.200001,23.184999,24.040001,24.040001,658200
2019-08-29,24.430000,24.466000,24.200001,24.260000,24.260000,455800
2019-08-30,24.450001,24.500000,23.920000,24.010000,24.010000,438900
2019-09-03,23.920000,24.690001,23.840000,24.650000,24.650000,323600
2019-09-04,24.780001,24.969999,23.920000,24.280001,24.280001,444900
2019-09-05,24.650000,25.389000,24.547001,25.330000,25.330000,769500
2019-09-06,25.400000,25.950001,25.107000,25.730000,25.730000,1102400
2019-09-09,26.000000,26.180000,25.018999,25.020000,25.020000,525200
2019-09-10,25.080000,25.520000,24.719999,25.490000,25.490000,294100
2019-09-11,25.600000,25.870001,25.400000,25.709999,25.709999,567600
2019-09-12,25.320000,25.480000,25.070000,25.080000,25.080000,544000
2019-09-13,25.260000,25.350000,25.000000,25.219999,25.219999,244600
2019-09-16,25.150000,25.260000,24.590000,24.590000,24.590000,405500
2019-09-17,24.580000,24.789000,24.000000,24.059999,24.059999,341500
